I0926 17:17:09.905313       1 timing.go:549] Timer for runsc boot: Ended.
I0926 17:17:09.905476       1 timing.go:866] ---- runsc boot timing information ----
[17:17:09.846735]	                      	╭─ runsc boot                      
[17:17:09.847551]	   +816µs ▎           	├─ Go code running: 816µs          
[17:17:09.848048]	   +496µs ▏           	├─ boot subcommand dispatched: 496µs
[17:17:09.848238]	   +190µs             	├─ CPUID initialized: 190µs        
[17:17:09.848241]	     +3µs             	├─ ring0 initialized: 3µs          
[17:17:09.848298]	    +57µs             	├─ host info read: 57µs            
[17:17:09.848719]	   +420µs ▏           	├─ spec read: 420µs                
[17:17:09.848775]	    +55µs             	├─ chroot base mounted: 55µs       
[17:17:09.848806]	    +31µs             	├─ chroot proc mounted: 31µs       
[17:17:09.848851]	    +44µs             	├─ chroot procfs set up: 44µs      
[17:17:09.848864]	    +13µs             	├─ chroot sealed read-only: 13µs   
[17:17:09.848891]	    +27µs             	├─ chroot set up: 27µs             
[17:17:09.849229]	   +337µs             	├─ sandbox capabilities computed: 337µs
[17:17:09.849267]	    +38µs             	├─ current capabilities read: 38µs 
[17:17:09.850418]	 +1 150µs ▎           	├─ bounding set trimmed on all threads: 1 150µs
[17:17:09.850461]	    +43µs             	├─ capset applied on all threads: 43µs
[17:17:09.850500]	    +39µs             	├─ capabilities applied: 39µs      
[17:17:09.850532]	    +32µs             	├─ resolved mounts read: 32µs      
[17:17:09.852759]	 +2 226µs ▋           	├─ seccheck initialized: 2 226µs   
[17:17:09.852770]	    +10µs             	├─ RNG initialized: 10µs           
[17:17:09.852783]	    +13µs             	├─ memory usage initialized: 13µs  
[17:17:09.853019]	   +235µs             	├─ GOMAXPROCS set: 235µs           
[17:17:09.853062]	    +43µs             	├─ donated FDs ingested: 43µs      
[17:17:09.853100]	    +37µs             	├─ systrap memory file created: 37µs
[17:17:09.853754]	   +654µs ▏           	├─ systrap stub initialized: 654µs 
[17:17:09.855545]	 +1 790µs ▌           	├─ systrap source process created: 1 790µs
[17:17:09.855579]	    +34µs             	├─ waiting for membarrier: 34µs    
[17:17:09.855583]	     +4µs             	├─ host membarrier probed: 4µs     
[17:17:09.855590]	     +7µs             	├─ platform created: 7µs           
[17:17:09.855622]	    +32µs             	├─ memory file created: 32µs       
[17:17:09.855643]	    +20µs             	├─ VDSO prepared: 20µs             
[17:17:09.855671]	    +28µs             	├─ timekeeper configured: 28µs     
[17:17:09.856262]	   +590µs ▏           	├─ network stack created: 590µs    
[17:17:09.856539]	   +276µs             	├─ kernel initialized: 276µs       
[17:17:09.856555]	    +16µs             	├─ filesystems registered: 16µs    
[17:17:09.856939]	   +383µs             	├─ process args created: 383µs     
[17:17:09.856953]	    +13µs             	├─ compat logs initialized: 13µs   
[17:17:09.856985]	    +32µs             	├─ mount hints parsed: 32µs        
[17:17:09.857003]	    +17µs             	├─ host FS mount created: 17µs     
[17:17:09.857144]	   +140µs             	├─ control server started: 140µs   
[17:17:09.857150]	     +6µs             	├─ loader created: 6µs             
[17:17:09.857169]	    +18µs             	├─ metrics initialized: 18µs       
[17:17:09.857172]	     +3µs             	├─ notifying parent: 3µs           
[17:17:09.899501]	+42 329µs ▉▉▉▉▉▉▉▉▉▉▉▉	├─ start signal received: 42 329µs 
[17:17:09.899707]	   +206µs             	├─ network configured: 206µs       
[17:17:09.899821]	   +113µs             	├─ open FDs validated: 113µs       
[17:17:09.900410]	   +589µs ▏           	├─ pre-seccomp callback done: 589µs
[17:17:09.900464]	    +53µs             	├─ precompiled seccomp program rendered: 53µs
[17:17:09.900595]	   +130µs             	├─ seccomp filters installed: 130µs
[17:17:09.900598]	     +3µs             	├─ forked: 3µs                     	╭─ root container
[17:17:09.900639]	    +41µs             	│ ... 41µs ...                     	├─ FD table created: 41µs
[17:17:09.900762]	   +122µs             	│ ... 163µs ...                    	├─ cgroups mounted: 122µs
[17:17:09.901044]	   +282µs             	│ ... 446µs ...                    	├─ rootfs mounted: 282µs
[17:17:09.901052]	     +7µs             	│ ... 454µs ...                    	├─ submounts prepared: 7µs
[17:17:09.901141]	    +88µs             	│ ... 543µs ...                    	├─ mounted "/dev": 88µs
[17:17:09.901207]	    +65µs             	│ ... 609µs ...                    	├─ mounted "/sys": 65µs
[17:17:09.902213]	 +1 006µs ▎           	│ ... 1 615µs ...                  	├─ mounted "/proc": 1 006µs
[17:17:09.902250]	    +36µs             	│ ... 1 652µs ...                  	├─ mounted "/dev/pts": 36µs
[17:17:09.902274]	    +24µs             	│ ... 1 676µs ...                  	├─ mounted "/dev/shm": 24µs
[17:17:09.902612]	   +337µs             	│ ... 2 014µs ...                  	├─ mounted "/etc/hosts": 337µs
[17:17:09.902644]	    +32µs             	│ ... 2 046µs ...                  	├─ mounted "/dev/mqueue": 32µs
[17:17:09.902832]	   +187µs             	│ ... 2 234µs ...                  	├─ mounted "/etc/hostname": 187µs
[17:17:09.902938]	   +106µs             	│ ... 2 340µs ...                  	├─ mounted "/sys/fs/cgroup": 106µs
[17:17:09.903062]	   +124µs             	│ ... 2 464µs ...                  	├─ mounted "/etc/resolv.conf": 124µs
[17:17:09.903126]	    +64µs             	│ ... 2 528µs ...                  	├─ submounts mounted: 64µs
[17:17:09.903135]	     +8µs             	│ ... 2 537µs ...                  	├─ device files created: 8µs
[17:17:09.903196]	    +61µs             	│ ... 2 598µs ...                  	├─ executable path resolved: 61µs
[17:17:09.903215]	    +18µs             	│ ... 2 617µs ...                  	├─ exec user home resolved: 18µs
[17:17:09.903232]	    +16µs             	│ ... 2 634µs ...                  	├─ FS context created: 16µs
[17:17:09.904205]	   +972µs ▎           	│ ... 3 607µs ...                  	├─ memory manager created: 972µs
[17:17:09.904471]	   +265µs             	│ ... 3 873µs ...                  	├─ executable loaded: 265µs
[17:17:09.904480]	     +9µs             	│ ... 3 882µs ...                  	├─ VDSO mapped: 9µs
[17:17:09.904488]	     +7µs             	│ ... 3 890µs ...                  	├─ stack allocated: 7µs
[17:17:09.904514]	    +26µs             	│ ... 3 916µs ...                  	├─ stack contents loaded: 26µs
[17:17:09.904526]	    +11µs             	│ ... 3 927µs ...                  	├─ task image loaded: 11µs
[17:17:09.904545]	    +19µs             	│ ... 3 947µs ...                  	├─ init task created: 19µs
[17:17:09.904550]	     +5µs             	├─ root container created: 3 952µs 	│ ... 5µs ...
[17:17:09.905264]	   +713µs ▏           	├─ signal forwarding started: 713µs	│ ... 719µs ...
[17:17:09.905304]	    +40µs             	├─ kernel started: 40µs            	│ ... 759µs ...
[17:17:09.905307]	     +3µs             	│ ... 3µs ...                      	╰─ END 762µs, total 4 709µs
[17:17:09.905311]	     +3µs             	╰─ END 6µs, total 58 576µs         
---- End of runsc boot timing information ----

D0926 17:17:09.905490       1 timing.go:873] Timer for runsc boot: time 1790443029846735546 17:17:09.846735546 start runsc boot
D0926 17:17:09.905495       1 timing.go:875] Timer for runsc boot: time 1790443029847551850 17:17:09.847551850 mid runsc boot = Go code running
D0926 17:17:09.905500       1 timing.go:875] Timer for runsc boot: time 1790443029848048022 17:17:09.848048022 mid runsc boot = boot subcommand dispatched
D0926 17:17:09.905502       1 timing.go:875] Timer for runsc boot: time 1790443029848238125 17:17:09.848238125 mid runsc boot = CPUID initialized
D0926 17:17:09.905504       1 timing.go:875] Timer for runsc boot: time 1790443029848241346 17:17:09.848241346 mid runsc boot = ring0 initialized
D0926 17:17:09.905506       1 timing.go:875] Timer for runsc boot: time 1790443029848298666 17:17:09.848298666 mid runsc boot = host info read
D0926 17:17:09.905507       1 timing.go:875] Timer for runsc boot: time 1790443029848719404 17:17:09.848719404 mid runsc boot = spec read
D0926 17:17:09.905509       1 timing.go:875] Timer for runsc boot: time 1790443029848775361 17:17:09.848775361 mid runsc boot = chroot base mounted
D0926 17:17:09.905512       1 timing.go:875] Timer for runsc boot: time 1790443029848806723 17:17:09.848806723 mid runsc boot = chroot proc mounted
D0926 17:17:09.905513       1 timing.go:875] Timer for runsc boot: time 1790443029848851022 17:17:09.848851022 mid runsc boot = chroot procfs set up
D0926 17:17:09.905516       1 timing.go:875] Timer for runsc boot: time 1790443029848864373 17:17:09.848864373 mid runsc boot = chroot sealed read-only
D0926 17:17:09.905522       1 timing.go:875] Timer for runsc boot: time 1790443029848891951 17:17:09.848891951 mid runsc boot = chroot set up
D0926 17:17:09.905525       1 timing.go:875] Timer for runsc boot: time 1790443029849229396 17:17:09.849229396 mid runsc boot = sandbox capabilities computed
D0926 17:17:09.905528       1 timing.go:875] Timer for runsc boot: time 1790443029849267773 17:17:09.849267773 mid runsc boot = current capabilities read
D0926 17:17:09.905530       1 timing.go:875] Timer for runsc boot: time 1790443029850418012 17:17:09.850418012 mid runsc boot = bounding set trimmed on all threads
D0926 17:17:09.905532       1 timing.go:875] Timer for runsc boot: time 1790443029850461355 17:17:09.850461355 mid runsc boot = capset applied on all threads
D0926 17:17:09.905533       1 timing.go:875] Timer for runsc boot: time 1790443029850500529 17:17:09.850500529 mid runsc boot = capabilities applied
D0926 17:17:09.905537       1 timing.go:875] Timer for runsc boot: time 1790443029850532847 17:17:09.850532847 mid runsc boot = resolved mounts read
D0926 17:17:09.905539       1 timing.go:875] Timer for runsc boot: time 1790443029852759454 17:17:09.852759454 mid runsc boot = seccheck initialized
D0926 17:17:09.905541       1 timing.go:875] Timer for runsc boot: time 1790443029852770351 17:17:09.852770351 mid runsc boot = RNG initialized
D0926 17:17:09.905543       1 timing.go:875] Timer for runsc boot: time 1790443029852783473 17:17:09.852783473 mid runsc boot = memory usage initialized
D0926 17:17:09.905546       1 timing.go:875] Timer for runsc boot: time 1790443029853019356 17:17:09.853019356 mid runsc boot = GOMAXPROCS set
D0926 17:17:09.905548       1 timing.go:875] Timer for runsc boot: time 1790443029853062903 17:17:09.853062903 mid runsc boot = donated FDs ingested
D0926 17:17:09.905550       1 timing.go:875] Timer for runsc boot: time 1790443029853100568 17:17:09.853100568 mid runsc boot = systrap memory file created
D0926 17:17:09.905551       1 timing.go:875] Timer for runsc boot: time 1790443029853754939 17:17:09.853754939 mid runsc boot = systrap stub initialized
D0926 17:17:09.905553       1 timing.go:875] Timer for runsc boot: time 1790443029855545457 17:17:09.855545457 mid runsc boot = systrap source process created
D0926 17:17:09.905555       1 timing.go:875] Timer for runsc boot: time 1790443029855579525 17:17:09.855579525 mid runsc boot = waiting for membarrier
D0926 17:17:09.905556       1 timing.go:875] Timer for runsc boot: time 1790443029855583583 17:17:09.855583583 mid runsc boot = host membarrier probed
D0926 17:17:09.905558       1 timing.go:875] Timer for runsc boot: time 1790443029855590953 17:17:09.855590953 mid runsc boot = platform created
D0926 17:17:09.905560       1 timing.go:875] Timer for runsc boot: time 1790443029855622995 17:17:09.855622995 mid runsc boot = memory file created
D0926 17:17:09.905570       1 timing.go:875] Timer for runsc boot: time 1790443029855643470 17:17:09.855643470 mid runsc boot = VDSO prepared
D0926 17:17:09.905572       1 timing.go:875] Timer for runsc boot: time 1790443029855671573 17:17:09.855671573 mid runsc boot = timekeeper configured
D0926 17:17:09.905574       1 timing.go:875] Timer for runsc boot: time 1790443029856262477 17:17:09.856262477 mid runsc boot = network stack created
D0926 17:17:09.905578       1 timing.go:875] Timer for runsc boot: time 1790443029856539145 17:17:09.856539145 mid runsc boot = kernel initialized
D0926 17:17:09.905581       1 timing.go:875] Timer for runsc boot: time 1790443029856555720 17:17:09.856555720 mid runsc boot = filesystems registered
D0926 17:17:09.905583       1 timing.go:875] Timer for runsc boot: time 1790443029856939693 17:17:09.856939693 mid runsc boot = process args created
D0926 17:17:09.905586       1 timing.go:875] Timer for runsc boot: time 1790443029856953487 17:17:09.856953487 mid runsc boot = compat logs initialized
D0926 17:17:09.905587       1 timing.go:875] Timer for runsc boot: time 1790443029856985712 17:17:09.856985712 mid runsc boot = mount hints parsed
D0926 17:17:09.905589       1 timing.go:875] Timer for runsc boot: time 1790443029857003487 17:17:09.857003487 mid runsc boot = host FS mount created
D0926 17:17:09.905592       1 timing.go:875] Timer for runsc boot: time 1790443029857144328 17:17:09.857144328 mid runsc boot = control server started
D0926 17:17:09.905595       1 timing.go:875] Timer for runsc boot: time 1790443029857150413 17:17:09.857150413 mid runsc boot = loader created
D0926 17:17:09.905597       1 timing.go:875] Timer for runsc boot: time 1790443029857169118 17:17:09.857169118 mid runsc boot = metrics initialized
D0926 17:17:09.905599       1 timing.go:875] Timer for runsc boot: time 1790443029857172743 17:17:09.857172743 mid runsc boot = notifying parent
D0926 17:17:09.905600       1 timing.go:875] Timer for runsc boot: time 1790443029899501803 17:17:09.899501803 mid runsc boot = start signal received
D0926 17:17:09.905602       1 timing.go:875] Timer for runsc boot: time 1790443029899707859 17:17:09.899707859 mid runsc boot = network configured
D0926 17:17:09.905604       1 timing.go:875] Timer for runsc boot: time 1790443029899821151 17:17:09.899821151 mid runsc boot = open FDs validated
D0926 17:17:09.905607       1 timing.go:875] Timer for runsc boot: time 1790443029900410803 17:17:09.900410803 mid runsc boot = pre-seccomp callback done
D0926 17:17:09.905608       1 timing.go:875] Timer for runsc boot: time 1790443029900464506 17:17:09.900464506 mid runsc boot = precompiled seccomp program rendered
D0926 17:17:09.905610       1 timing.go:875] Timer for runsc boot: time 1790443029900595040 17:17:09.900595040 mid runsc boot = seccomp filters installed
D0926 17:17:09.905613       1 timing.go:875] Timer for runsc boot: time 1790443029900598102 17:17:09.900598102 mid runsc boot = forked
D0926 17:17:09.905614       1 timing.go:873] Timer for runsc boot: time 1790443029900598102 17:17:09.900598102 start runsc boot/root container
D0926 17:17:09.905622       1 timing.go:875] Timer for runsc boot: time 1790443029900639836 17:17:09.900639836 mid runsc boot/root container = FD table created
D0926 17:17:09.905625       1 timing.go:875] Timer for runsc boot: time 1790443029900762073 17:17:09.900762073 mid runsc boot/root container = cgroups mounted
D0926 17:17:09.905628       1 timing.go:875] Timer for runsc boot: time 1790443029901044958 17:17:09.901044958 mid runsc boot/root container = rootfs mounted
D0926 17:17:09.905630       1 timing.go:875] Timer for runsc boot: time 1790443029901052446 17:17:09.901052446 mid runsc boot/root container = submounts prepared
D0926 17:17:09.905633       1 timing.go:875] Timer for runsc boot: time 1790443029901141272 17:17:09.901141272 mid runsc boot/root container = mounted "/dev"
D0926 17:17:09.905635       1 timing.go:875] Timer for runsc boot: time 1790443029901207108 17:17:09.901207108 mid runsc boot/root container = mounted "/sys"
D0926 17:17:09.905637       1 timing.go:875] Timer for runsc boot: time 1790443029902213753 17:17:09.902213753 mid runsc boot/root container = mounted "/proc"
D0926 17:17:09.905639       1 timing.go:875] Timer for runsc boot: time 1790443029902250641 17:17:09.902250641 mid runsc boot/root container = mounted "/dev/pts"
D0926 17:17:09.905641       1 timing.go:875] Timer for runsc boot: time 1790443029902274917 17:17:09.902274917 mid runsc boot/root container = mounted "/dev/shm"
D0926 17:17:09.905644       1 timing.go:875] Timer for runsc boot: time 1790443029902612428 17:17:09.902612428 mid runsc boot/root container = mounted "/etc/hosts"
D0926 17:17:09.905646       1 timing.go:875] Timer for runsc boot: time 1790443029902644630 17:17:09.902644630 mid runsc boot/root container = mounted "/dev/mqueue"
D0926 17:17:09.905648       1 timing.go:875] Timer for runsc boot: time 1790443029902832280 17:17:09.902832280 mid runsc boot/root container = mounted "/etc/hostname"
D0926 17:17:09.905650       1 timing.go:875] Timer for runsc boot: time 1790443029902938726 17:17:09.902938726 mid runsc boot/root container = mounted "/sys/fs/cgroup"
D0926 17:17:09.905652       1 timing.go:875] Timer for runsc boot: time 1790443029903062882 17:17:09.903062882 mid runsc boot/root container = mounted "/etc/resolv.conf"
D0926 17:17:09.905655       1 timing.go:875] Timer for runsc boot: time 1790443029903126993 17:17:09.903126993 mid runsc boot/root container = submounts mounted
D0926 17:17:09.905656       1 timing.go:875] Timer for runsc boot: time 1790443029903135819 17:17:09.903135819 mid runsc boot/root container = device files created
D0926 17:17:09.905658       1 timing.go:875] Timer for runsc boot: time 1790443029903196878 17:17:09.903196878 mid runsc boot/root container = executable path resolved
D0926 17:17:09.905662       1 timing.go:875] Timer for runsc boot: time 1790443029903215872 17:17:09.903215872 mid runsc boot/root container = exec user home resolved
D0926 17:17:09.905665       1 timing.go:875] Timer for runsc boot: time 1790443029903232827 17:17:09.903232827 mid runsc boot/root container = FS context created
D0926 17:17:09.905666       1 timing.go:875] Timer for runsc boot: time 1790443029904205419 17:17:09.904205419 mid runsc boot/root container = memory manager created
D0926 17:17:09.905669       1 timing.go:875] Timer for runsc boot: time 1790443029904471279 17:17:09.904471279 mid runsc boot/root container = executable loaded
D0926 17:17:09.905671       1 timing.go:875] Timer for runsc boot: time 1790443029904480280 17:17:09.904480280 mid runsc boot/root container = VDSO mapped
D0926 17:17:09.905674       1 timing.go:875] Timer for runsc boot: time 1790443029904488152 17:17:09.904488152 mid runsc boot/root container = stack allocated
D0926 17:17:09.905677       1 timing.go:875] Timer for runsc boot: time 1790443029904514632 17:17:09.904514632 mid runsc boot/root container = stack contents loaded
D0926 17:17:09.905679       1 timing.go:875] Timer for runsc boot: time 1790443029904526080 17:17:09.904526080 mid runsc boot/root container = task image loaded
D0926 17:17:09.905681       1 timing.go:875] Timer for runsc boot: time 1790443029904545348 17:17:09.904545348 mid runsc boot/root container = init task created
D0926 17:17:09.905683       1 timing.go:875] Timer for runsc boot: time 1790443029904550801 17:17:09.904550801 mid runsc boot = root container created
D0926 17:17:09.905685       1 timing.go:875] Timer for runsc boot: time 1790443029905264609 17:17:09.905264609 mid runsc boot = signal forwarding started
D0926 17:17:09.905686       1 timing.go:875] Timer for runsc boot: time 1790443029905304857 17:17:09.905304857 mid runsc boot = kernel started
D0926 17:17:09.905688       1 timing.go:877] Timer for runsc boot: time 1790443029905307993 17:17:09.905307993 end runsc boot/root container
D0926 17:17:09.905691       1 timing.go:877] Timer for runsc boot: time 1790443029905311625 17:17:09.905311625 end runsc boot
D0926 17:17:09.905708       1 urpc.go:600] urpc: successfully marshalled 37 bytes.
D0926 17:17:09.905711       1 urpc.go:374] urpc: RPC call for method containerManager.StartRoot succeeded.
D0926 17:17:09.905743       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5033c40:sysno 12
D0926 17:17:09.905757       1 usertrap_amd64.go:113] [   1:   1] Map a usertrap vma at 69000
D0926 17:17:09.905776       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 1
D0926 17:17:09.905786       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5033c40 trap addr 69050 ([184 12 0 0 0 15 5] -> [255 36 37 80 144 6 0])
D0926 17:17:09.905810       1 urpc.go:435] urpc: unregistering client with FD 11
D0926 17:17:09.906315       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034c9c:sysno 9
D0926 17:17:09.906325       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 2
D0926 17:17:09.906337       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034c9c trap addr 690a0 ([184 9 0 0 0 15 5] -> [255 36 37 160 144 6 0])
D0926 17:17:09.906520       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e50349e0:sysno 21
D0926 17:17:09.906528       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 3
D0926 17:17:09.906532       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e50349e0 trap addr 690f0 ([184 21 0 0 0 15 5] -> [255 36 37 240 144 6 0])
D0926 17:17:09.906699       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034923:sysno 262
D0926 17:17:09.906703       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 4
D0926 17:17:09.906706       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034923 trap addr 69140 ([184 6 1 0 0 15 5] -> [255 36 37 64 145 6 0])
D0926 17:17:09.906792       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034a00:sysno 3
D0926 17:17:09.906808       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 5
D0926 17:17:09.906817       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034a00 trap addr 69190 ([184 3 0 0 0 15 5] -> [255 36 37 144 145 6 0])
D0926 17:17:09.906977       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034b93:sysno 17
D0926 17:17:09.906987       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 6
D0926 17:17:09.906992       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034b93 trap addr 691e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 145 6 0])
D0926 17:17:09.907656       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5025e83:sysno 218
D0926 17:17:09.907666       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 7
D0926 17:17:09.907673       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5025e83 trap addr 69230 ([184 218 0 0 0 15 5] -> [255 36 37 48 146 6 0])
D0926 17:17:09.907872       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5025f52:sysno 334
D0926 17:17:09.907877       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 8
D0926 17:17:09.907885       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5025f52 trap addr 69280 ([184 78 1 0 0 15 5] -> [255 36 37 128 146 6 0])
I0926 17:17:09.907953       1 compat.go:120] Unsupported syscall rseq(0x7ef8e4e29060,0x20,0x0,0x53053053,0x0,0x0). It is likely that you can safely ignore this message and that this is not the cause of any error. Please, refer to https://gvisor.dev/c/linux/amd64/rseq for more information.
D0926 17:17:09.908167       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034d00:sysno 10
D0926 17:17:09.908172       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 9
D0926 17:17:09.908176       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034d00 trap addr 692d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 146 6 0])
D0926 17:17:09.908714       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e5034ce0:sysno 11
D0926 17:17:09.908721       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 10
D0926 17:17:09.908734       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e5034ce0 trap addr 69320 ([184 11 0 0 0 15 5] -> [255 36 37 32 147 6 0])
D0926 17:17:09.908826       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f00500:sysno 102
D0926 17:17:09.908829       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 11
D0926 17:17:09.908831       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f00500 trap addr 69370 ([184 102 0 0 0 15 5] -> [255 36 37 112 147 6 0])
D0926 17:17:09.908948       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f00520:sysno 104
D0926 17:17:09.908952       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 12
D0926 17:17:09.908954       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f00520 trap addr 693c0 ([184 104 0 0 0 15 5] -> [255 36 37 192 147 6 0])
D0926 17:17:09.909012       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f004e0:sysno 39
D0926 17:17:09.909018       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 13
D0926 17:17:09.909020       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f004e0 trap addr 69410 ([184 39 0 0 0 15 5] -> [255 36 37 16 148 6 0])
D0926 17:17:09.909092       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4e67118:sysno 13
D0926 17:17:09.909094       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 14
D0926 17:17:09.909097       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4e67118 trap addr 69460 ([184 13 0 0 0 15 5] -> [255 36 37 96 148 6 0])
D0926 17:17:09.909302       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f00510:sysno 107
D0926 17:17:09.909310       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 15
D0926 17:17:09.909314       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f00510 trap addr 694b0 ([184 107 0 0 0 15 5] -> [255 36 37 176 148 6 0])
D0926 17:17:09.909435       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4e6a189:sysno 318
D0926 17:17:09.909437       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 16
D0926 17:17:09.909439       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4e6a189 trap addr 69500 ([184 62 1 0 0 15 5] -> [255 36 37 0 149 6 0])
D0926 17:17:09.909539       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f28c40:sysno 12
D0926 17:17:09.909545       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 17
D0926 17:17:09.909547       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f28c40 trap addr 69550 ([184 12 0 0 0 15 5] -> [255 36 37 80 149 6 0])
D0926 17:17:09.909769       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f004f0:sysno 110
D0926 17:17:09.909771       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 18
D0926 17:17:09.909773       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f004f0 trap addr 695a0 ([184 110 0 0 0 15 5] -> [255 36 37 160 149 6 0])
D0926 17:17:09.909814       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f23cc7:sysno 79
D0926 17:17:09.909815       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 19
D0926 17:17:09.909817       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f23cc7 trap addr 695f0 ([184 79 0 0 0 15 5] -> [255 36 37 240 149 6 0])
D0926 17:17:09.909965       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f2300a:sysno 257
D0926 17:17:09.909970       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 20
D0926 17:17:09.909972       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f2300a trap addr 69640 ([184 1 1 0 0 15 5] -> [255 36 37 64 150 6 0])
D0926 17:17:09.910013       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f27f59:sysno 72
D0926 17:17:09.910015       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 21
D0926 17:17:09.910017       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ef8e4f27f59 trap addr 69690 ([184 72 0 0 0 15 5] -> [255 36 37 144 150 6 0])
D0926 17:17:09.910113       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ef8e4f239e9:sysno 3
D0926 17:17:09.910115       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x39ca37858270 22
