I0926 19:02:04.472299       1 cli.go:275] **************** gVisor ****************
D0926 19:02:04.472418       1 config.go:585] Config.AllowPacketEndpointWrite (--allow-packet-socket-write): false
D0926 19:02:04.472422       1 config.go:585] Config.AllowLiveTCPMigration (--allow-live-tcp-migration): true
D0926 19:02:04.472424       1 config.go:585] Config.SignalUnkillablePolicy (--signal-unkillable-policy): none
D0926 19:02:04.472426       1 config.go:585] Config.HostGSO (--gso): true
D0926 19:02:04.472427       1 config.go:585] Config.GVisorGSO (--software-gso): true
D0926 19:02:04.472429       1 config.go:585] Config.GVisorGRO (--gvisor-gro): false
D0926 19:02:04.472430       1 config.go:585] Config.TXChecksumOffload (--tx-checksum-offload): false
D0926 19:02:04.472432       1 config.go:585] Config.RXChecksumOffload (--rx-checksum-offload): true
D0926 19:02:04.472433       1 config.go:585] Config.QDisc (--qdisc): fifo
D0926 19:02:04.472436       1 config.go:585] Config.TBFRate (--qdisc-tbf-rate): 0
D0926 19:02:04.472437       1 config.go:585] Config.TBFBurst (--qdisc-tbf-burst): 0
D0926 19:02:04.472439       1 config.go:585] Config.LogPackets (--log-packets): false
D0926 19:02:04.472440       1 config.go:585] Config.PCAP (--pcap-log): (empty)
D0926 19:02:04.472444       1 config.go:585] Config.Platform (--platform): systrap
D0926 19:02:04.472445       1 config.go:585] Config.PlatformDevicePath (--platform_device_path): (empty)
D0926 19:02:04.472447       1 config.go:585] Config.MetricServer (--metric-server): (empty)
D0926 19:02:04.472451       1 config.go:585] Config.SidecarReleaseEnforcementPolicy (--sidecar-release-enforcement-policy): IF_RELEASE_BUILD
D0926 19:02:04.472453       1 config.go:585] Config.SidecarUsagePolicy (--sidecar-usage-policy): DEFAULT
D0926 19:02:04.472455       1 config.go:585] Config.FinalMetricsLog (--final-metrics-log): (empty)
D0926 19:02:04.472456       1 config.go:585] Config.ProfilingMetrics (--profiling-metrics): (empty)
D0926 19:02:04.472457       1 config.go:585] Config.ProfilingMetricsLog (--profiling-metrics-log): (empty)
D0926 19:02:04.472459       1 config.go:585] Config.ProfilingMetricsRate (--profiling-metrics-rate-us): 1000
D0926 19:02:04.472464       1 config.go:585] Config.Strace (--strace): false
D0926 19:02:04.472465       1 config.go:585] Config.StraceSyscalls (--strace-syscalls): (empty)
D0926 19:02:04.472467       1 config.go:585] Config.StraceLogSize (--strace-log-size): 1024
D0926 19:02:04.472471       1 config.go:585] Config.StraceEvent (--strace-event): false
D0926 19:02:04.472472       1 config.go:587] Config.DisableSeccomp: false
D0926 19:02:04.472474       1 config.go:585] Config.EnableCoreTags (--enable-core-tags): false
D0926 19:02:04.472476       1 config.go:585] Config.WatchdogAction (--watchdog-action): log
D0926 19:02:04.472478       1 config.go:585] Config.PanicSignal (--panic-signal): -1
D0926 19:02:04.472480       1 config.go:585] Config.ProfileEnable (--profile): false
D0926 19:02:04.472481       1 config.go:585] Config.ProfileBlock (--profile-block): (empty)
D0926 19:02:04.472483       1 config.go:585] Config.ProfileCPU (--profile-cpu): (empty)
D0926 19:02:04.472485       1 config.go:585] Config.ProfileGCInterval (--profile-gc-interval): 0s
D0926 19:02:04.472487       1 config.go:585] Config.ProfileHeap (--profile-heap): (empty)
D0926 19:02:04.472488       1 config.go:585] Config.ProfileMutex (--profile-mutex): (empty)
D0926 19:02:04.472490       1 config.go:585] Config.TraceFile (--trace): (empty)
D0926 19:02:04.472491       1 config.go:585] Config.NumNetworkChannels (--num-network-channels): 1
D0926 19:02:04.472493       1 config.go:585] Config.NetworkProcessorsPerChannel (--network-processors-per-channel): 0
D0926 19:02:04.472494       1 config.go:585] Config.Rootless (--rootless): false
D0926 19:02:04.472496       1 config.go:585] Config.AlsoLogToStderr (--alsologtostderr): false
D0926 19:02:04.472497       1 config.go:585] Config.ReferenceLeak (--ref-leak-mode): disabled
D0926 19:02:04.472500       1 config.go:585] Config.CPUNumFromQuota (--cpu-num-from-quota): true
D0926 19:02:04.472501       1 config.go:585] Config.AllowFlagOverride (--allow-flag-override): false
D0926 19:02:04.472503       1 config.go:585] Config.OCISeccomp (--oci-seccomp): false
D0926 19:02:04.472506       1 config.go:585] Config.IgnoreCgroups (--ignore-cgroups): false
D0926 19:02:04.472508       1 config.go:585] Config.InSandboxCgroup (--in-sandbox-cgroup): v1
D0926 19:02:04.472509       1 config.go:585] Config.SystemdCgroup (--systemd-cgroup): true
D0926 19:02:04.472511       1 config.go:585] Config.PodInitConfig (--pod-init-config): (empty)
D0926 19:02:04.472512       1 config.go:585] Config.XDP (--EXPERIMENTAL-xdp): {0 }
D0926 19:02:04.472515       1 config.go:585] Config.AFXDPUseNeedWakeup (--EXPERIMENTAL-xdp-need-wakeup): true
D0926 19:02:04.472517       1 config.go:585] Config.FDLimit (--fdlimit): -1
D0926 19:02:04.472519       1 config.go:585] Config.DCache (--dcache): -1
D0926 19:02:04.472520       1 config.go:585] Config.IOUring (--iouring): false
D0926 19:02:04.472522       1 config.go:585] Config.DirectFS (--directfs): true
D0926 19:02:04.472523       1 config.go:585] Config.AppHugePages (--app-huge-pages): true
D0926 19:02:04.472525       1 config.go:585] Config.NVProxy (--nvproxy): false
D0926 19:02:04.472526       1 config.go:585] Config.NVProxyDocker (--nvproxy-docker): false
D0926 19:02:04.472530       1 config.go:585] Config.NVProxyDriverVersion (--nvproxy-driver-version): (empty)
D0926 19:02:04.472532       1 config.go:585] Config.NVProxyAllowedDriverCapabilities (--nvproxy-allowed-driver-capabilities): utility,compute
D0926 19:02:04.472533       1 config.go:585] Config.NVProxyAllowUnsupportedDriver (--nvproxy-allow-unsupported-driver): false
D0926 19:02:04.472535       1 config.go:585] Config.TPUProxy (--tpuproxy): false
D0926 19:02:04.472536       1 config.go:585] Config.RDMAProxy (--rdmaproxy): false
D0926 19:02:04.472538       1 config.go:585] Config.TestOnlyAllowRunAsCurrentUserWithoutChroot (--TESTONLY-unsafe-nonroot): false
D0926 19:02:04.472539       1 config.go:585] Config.TestOnlyTestNameEnv (--TESTONLY-test-name-env): (empty)
D0926 19:02:04.472541       1 config.go:585] Config.TestOnlyAFSSyscallPanic (--TESTONLY-afs-syscall-panic): false
D0926 19:02:04.472543       1 config.go:587] Config.explicitlySet: <map[string]struct {} Value> (unexported)
D0926 19:02:04.472545       1 config.go:585] Config.ReproduceNAT (--reproduce-nat): false
D0926 19:02:04.472546       1 config.go:585] Config.ReproduceNftables (--reproduce-nftables): false
D0926 19:02:04.472548       1 config.go:585] Config.NetDisconnectOk (--net-disconnect-ok): true
D0926 19:02:04.472549       1 config.go:585] Config.TestOnlyAutosaveImagePath (--TESTONLY-autosave-image-path): (empty)
D0926 19:02:04.472551       1 config.go:585] Config.TestOnlyAutosaveResume (--TESTONLY-autosave-resume): false
D0926 19:02:04.472552       1 config.go:585] Config.RestoreSpecValidation (--restore-spec-validation): enforce
D0926 19:02:04.472555       1 config.go:585] Config.GVisorMarkerFile (--gvisor-marker-file): false
D0926 19:02:04.472556       1 config.go:585] Config.OverrideProcs (--override-procs): (empty)
D0926 19:02:04.472558       1 config.go:585] Config.SystrapDisableSyscallPatching (--systrap-disable-syscall-patching): false
D0926 19:02:04.472560       1 config.go:585] Config.SystrapDisableFastPath (--systrap-disable-fast-path): false
D0926 19:02:04.472561       1 config.go:585] Config.Nftables (--TESTONLY-nftables): false
D0926 19:02:04.472562       1 config.go:585] Config.AllowSUID (--allow-suid): false
D0926 19:02:04.472564       1 config.go:585] Config.UseCPUNums (--kvm-use-cpu-nums): false
D0926 19:02:04.472565       1 config.go:585] Config.PauseExternalNetworking (--pause-external-networking): false
D0926 19:02:04.472567       1 config.go:585] Config.AllowConnectedOnSave (--allow-connected-on-save): false
D0926 19:02:04.472568       1 config.go:585] Config.AllowRootfsTarAnnotation (--allow-rootfs-tar-annotation): false
D0926 19:02:04.472569       1 config.go:585] Config.ControlRPCStopTimeout (--control-rpc-stop-timeout): 15s
D0926 19:02:04.472571       1 config.go:585] Config.SharedRootDir (--shared-root): (empty)
D0926 19:02:04.472575       1 cli.go:284] runsc process spawned at 19:02:04.471280, Go started execution at 19:02:04.472173. Startup overhead: 892.931µs
I0926 19:02:04.472580       1 cli.go:287] **************** gVisor ****************
I0926 19:02:04.472585       1 gvisorbinaries.go:180] [Sidecar release match check] Build label "release-20260921.0" matches the expected release in sidecar "gvisor_sentry".
I0926 19:02:04.472590       1 timing.go:439] Timer for runsc boot: Starting.
D0926 19:02:04.472596       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint Go code running at 19:02:04.472173086 (unix nanos: 1790449324472173086)
D0926 19:02:04.472600       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint boot subcommand dispatched at 19:02:04.472599622 (unix nanos: 1790449324472599622)
D0926 19:02:04.472778       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint CPUID initialized at 19:02:04.472777677 (unix nanos: 1790449324472777677)
D0926 19:02:04.472781       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint ring0 initialized at 19:02:04.472780857 (unix nanos: 1790449324472780857)
I0926 19:02:04.472792       1 boot.go:373] Setting product_name: "Virtual Machine"
I0926 19:02:04.472819       1 boot.go:384] Setting host-thp-shmem-enabled: "never"
I0926 19:02:04.472829       1 boot.go:394] Setting host-thp-defrag: "madvise"
D0926 19:02:04.472831       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host info read at 19:02:04.472831639 (unix nanos: 1790449324472831639)
W0926 19:02:04.473296       1 specutils.go:169] AppArmor profile "docker-default" is being ignored
D0926 19:02:04.473313       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint spec read at 19:02:04.473313123 (unix nanos: 1790449324473313123)
I0926 19:02:04.473316       1 chroot.go:142] Setting up sandbox chroot in "/tmp"
D0926 19:02:04.473367       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot base mounted at 19:02:04.473366799 (unix nanos: 1790449324473366799)
I0926 19:02:04.473379       1 chroot.go:41] Mounting "proc" at "/tmp/proc/sandbox-proc"
D0926 19:02:04.473395       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot proc mounted at 19:02:04.473395485 (unix nanos: 1790449324473395485)
D0926 19:02:04.473437       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot procfs set up at 19:02:04.473436704 (unix nanos: 1790449324473436704)
D0926 19:02:04.473442       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot sealed read-only at 19:02:04.473442025 (unix nanos: 1790449324473442025)
D0926 19:02:04.473474       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot set up at 19:02:04.473473992 (unix nanos: 1790449324473473992)
D0926 19:02:04.473693       1 specutils.go:137] Spec:
{
  "ociVersion": "1.3.0",
  "process": {
    "user": {
      "uid": 1000,
      "gid": 1000,
      "additionalGids": [
        1000
      ]
    },
    "args": [
      "docker-entrypoint.sh",
      "sleep",
      "infinity"
    ],
    "cwd": "/workspace",
    "capabilities": {},
    "rlimits": [
      {
        "type": "RLIMIT_NPROC",
        "hard": 128,
        "soft": 128
      }
    ],
    "noNewPrivileges": true,
    "apparmorProfile": "docker-default",
    "oomScoreAdj": 0
  },
  "root": {
    "path": "/var/lib/docker/rootfs/overlayfs/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779"
  },
  "hostname": "52affff42cee",
  "mounts": [
    {
      "destination": "/proc",
      "type": "proc",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/proc",
      "options": [
        "nosuid",
        "noexec",
        "nodev"
      ]
    },
    {
      "destination": "/dev",
      "type": "tmpfs",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/tmpfs",
      "options": [
        "nosuid",
        "strictatime",
        "mode=755",
        "size=65536k"
      ]
    },
    {
      "destination": "/dev/pts",
      "type": "devpts",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/devpts",
      "options": [
        "nosuid",
        "noexec",
        "newinstance",
        "ptmxmode=0666",
        "mode=0620",
        "gid=5"
      ]
    },
    {
      "destination": "/sys",
      "type": "sysfs",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/sysfs",
      "options": [
        "nosuid",
        "noexec",
        "nodev",
        "ro"
      ]
    },
    {
      "destination": "/sys/fs/cgroup",
      "type": "cgroup",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/cgroup",
      "options": [
        "ro",
        "nosuid",
        "noexec",
        "nodev"
      ]
    },
    {
      "destination": "/dev/mqueue",
      "type": "mqueue",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/mqueue",
      "options": [
        "nosuid",
        "noexec",
        "nodev"
      ]
    },
    {
      "destination": "/dev/shm",
      "type": "tmpfs",
      "source": "/run/containerd/io.containerd.runtime.v2.task/moby/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/shm",
      "options": [
        "nosuid",
        "noexec",
        "nodev",
        "mode=1777",
        "size=67108864"
      ]
    },
    {
      "destination": "/etc/hostname",
      "type": "bind",
      "source": "/var/lib/docker/containers/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/hostname",
      "options": [
        "rbind",
        "rprivate"
      ]
    },
    {
      "destination": "/etc/hosts",
      "type": "bind",
      "source": "/var/lib/docker/containers/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/hosts",
      "options": [
        "rbind",
        "rprivate"
      ]
    },
    {
      "destination": "/etc/resolv.conf",
      "type": "bind",
      "source": "/var/lib/docker/containers/52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779/resolv.conf",
      "options": [
        "rbind",
        "rprivate"
      ]
    }
  ],
  "linux": {
    "sysctl": {
      "net.ipv4.ip_unprivileged_port_start": "0",
      "net.ipv4.ping_group_range": "0 2147483647"
    },
    "resources": {
      "memory": {
        "limit": 2147483648,
        "swap": 2147483648
      },
      "cpu": {
        "quota": 200000,
        "period": 100000
      },
      "pids": {
        "limit": 832
      },
      "blockIO": {}
    },
    "cgroupsPath": "system.slice:docker:52affff42cee3fe00d86c7046685bbbbe5568a775846a3530f9700571cb94779",
    "namespaces": [
      {
        "type": "mount"
      },
      {
        "type": "network"
      },
      {
        "type": "time"
      },
      {
        "type": "uts"
      },
      {
        "type": "pid"
      },
      {
        "type": "ipc"
      },
      {
        "type": "cgroup"
      }
    ]
  }
}
D0926 19:02:04.473714       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint sandbox capabilities computed at 19:02:04.473713414 (unix nanos: 1790449324473713414)
D0926 19:02:04.473748       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint current capabilities read at 19:02:04.473747848 (unix nanos: 1790449324473747848)
D0926 19:02:04.477709       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint bounding set trimmed on all threads at 19:02:04.477708585 (unix nanos: 1790449324477708585)
D0926 19:02:04.477758       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capset applied on all threads at 19:02:04.477753825 (unix nanos: 1790449324477753825)
I0926 19:02:04.477991       1 caps_unsafe.go:163] Capabilities applied to all threads: bounding=0x8001f effective=0x8001f permitted=0x8001f inheritable=0x0 ambient=0x0
D0926 19:02:04.477997       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capabilities applied at 19:02:04.477996603 (unix nanos: 1790449324477996603)
D0926 19:02:04.478036       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint resolved mounts read at 19:02:04.478036498 (unix nanos: 1790449324478036498)
D0926 19:02:04.480351       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint seccheck initialized at 19:02:04.480349466 (unix nanos: 1790449324480349466)
D0926 19:02:04.480366       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint RNG initialized at 19:02:04.480366133 (unix nanos: 1790449324480366133)
D0926 19:02:04.480383       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory usage initialized at 19:02:04.480383288 (unix nanos: 1790449324480383288)
I0926 19:02:04.480388       1 loader.go:661] CPUs: 2
D0926 19:02:04.480391       1 gomaxprocs.go:76] Setting GOMAXPROCS to 2
D0926 19:02:04.480955       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint GOMAXPROCS set at 19:02:04.480942842 (unix nanos: 1790449324480942842)
I0926 19:02:04.480967       1 loader.go:713] Remapped stdio FDs to [253, 255] in 3.425µs
D0926 19:02:04.480973       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint donated FDs ingested at 19:02:04.480973061 (unix nanos: 1790449324480973061)
I0926 19:02:04.480975       1 loader.go:1116] Platform: systrap
D0926 19:02:04.481004       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap memory file created at 19:02:04.481004371 (unix nanos: 1790449324481004371)
D0926 19:02:04.481208       1 seccomp.go:802] Ordered seccomp rules:
D0926 19:02:04.481211       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0926 19:02:04.481213       1 seccomp.go:815]   Cold non-trivial syscalls:
D0926 19:02:04.481221       1 seccomp.go:822]     - Syscall   15: (rip > 0x7fd75d4fc000) => allow
D0926 19:02:04.481223       1 seccomp.go:822]     - Syscall   24: (rip > 0x7fd75d4fc000) => allow
D0926 19:02:04.481225       1 seccomp.go:822]     - Vsyscall  96: trap
D0926 19:02:04.481229       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && (arg[0].low == 0x1002 || arg[0].low == 0x1003) && rip > 0x7fd75d4fb000)) => allow
D0926 19:02:04.481230       1 seccomp.go:822]     - Vsyscall 201: trap
D0926 19:02:04.481240       1 seccomp.go:822]     - Syscall  202: ((arg[0] > 0x7fd75d4fc000 && arg[1].high == 0 && arg[3] == 0 && arg[4] == 0 && arg[5] == 0 && rip > 0x7fd75d4fc000 && ((arg[1].low == 0x1 && arg[2] == 0x1) || arg[1].low == 0))) => allow
D0926 19:02:04.481241       1 seccomp.go:822]     - Vsyscall 309: trap
D0926 19:02:04.481242       1 seccomp.go:812]   Trivial syscalls: None.
D0926 19:02:04.481243       1 seccomp.go:825] End of ordered seccomp rules.
D0926 19:02:04.481560       1 seccomp.go:529] Seccomp program optimized from 262 to 72 instructions; took 218.367µs to build and 137.963µs to optimize
D0926 19:02:04.481572       1 seccomp.go:802] Ordered seccomp rules:
D0926 19:02:04.481574       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0926 19:02:04.481576       1 seccomp.go:812]   Cold non-trivial syscalls: None.
D0926 19:02:04.481577       1 seccomp.go:815]   Trivial syscalls:
D0926 19:02:04.481579       1 seccomp.go:822]     - Syscall  231: unotify
D0926 19:02:04.481580       1 seccomp.go:825] End of ordered seccomp rules.
D0926 19:02:04.481592       1 seccomp.go:529] Seccomp program optimized from 13 to 6 instructions; took 16.001µs to build and 4.712µs to optimize
D0926 19:02:04.481601       1 stub_unsafe.go:340] stubStart 7fd75d4fb000 stubSysmsgStart 7fd75d4fc000 stubSysmsgStack 7fda5f770000, stubContextQueue 7fda5f790000, stubThreadContextRegion 7fda5f79a000, mapLen 1031000
D0926 19:02:04.481609       1 stub_unsafe.go:341] sysmsg.ArchState{ xsaveMode 2 fsgsbase 1 fpLen 832 }
D0926 19:02:04.481615       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap stub initialized at 19:02:04.481614745 (unix nanos: 1790449324481614745)
D0926 19:02:04.481896       1 seccomp.go:802] Ordered seccomp rules:
D0926 19:02:04.481899       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0926 19:02:04.481901       1 seccomp.go:815]   Cold non-trivial syscalls:
D0926 19:02:04.481905       1 seccomp.go:822]     - Syscall   56: ((arg[0].high == 0 && (arg[0].low == 0x8411 || arg[0].low == 0x411 || arg[0].low == 0x2709))) => allow
D0926 19:02:04.481907       1 seccomp.go:822]     - Syscall   62: (arg[1] == 0x13) => allow
D0926 19:02:04.481909       1 seccomp.go:822]     - Vsyscall  96: trap
D0926 19:02:04.481915       1 seccomp.go:822]     - Syscall  157: ((arg[0].high == 0 && arg[1].high == 0 && ((arg[0].low == 0x1 && arg[1].low == 0x9) || (arg[0].low == 0x26 && arg[1].low == 0x1) || (arg[0].low == 0x3b && arg[1].low == 0x1 && arg[2] == 0x7fd75d4fb000 && arg[3] == 0x6000)))) => allow
D0926 19:02:04.481918       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && ((arg[0].low == 0x1012 && arg[1] == 0) || arg[0].low == 0x1002 || arg[0].low == 0x1003))) => allow
D0926 19:02:04.481919       1 seccomp.go:822]     - Syscall  200: (arg[1] == 0x13) => allow
D0926 19:02:04.481921       1 seccomp.go:822]     - Vsyscall 201: trap
D0926 19:02:04.481923       1 seccomp.go:822]     - Syscall  202: ((arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x1))) => allow
D0926 19:02:04.481924       1 seccomp.go:822]     - Vsyscall 309: trap
D0926 19:02:04.481927       1 seccomp.go:822]     - Syscall  317: ((arg[0] == 0x1 && arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x8))) => allow
D0926 19:02:04.481928       1 seccomp.go:815]   Trivial syscalls:
D0926 19:02:04.481929       1 seccomp.go:822]     - Syscall    9: allow
D0926 19:02:04.481931       1 seccomp.go:822]     - Syscall   11: allow
D0926 19:02:04.481932       1 seccomp.go:822]     - Syscall   15: allow
D0926 19:02:04.481933       1 seccomp.go:822]     - Syscall   24: allow
D0926 19:02:04.481934       1 seccomp.go:822]     - Syscall   39: allow
D0926 19:02:04.481935       1 seccomp.go:822]     - Syscall   60: allow
D0926 19:02:04.481935       1 seccomp.go:822]     - Syscall   61: allow
D0926 19:02:04.481936       1 seccomp.go:822]     - Syscall  110: allow
D0926 19:02:04.481937       1 seccomp.go:822]     - Syscall  131: allow
D0926 19:02:04.481938       1 seccomp.go:822]     - Syscall  186: allow
D0926 19:02:04.481939       1 seccomp.go:822]     - Syscall  231: allow
D0926 19:02:04.481940       1 seccomp.go:825] End of ordered seccomp rules.
D0926 19:02:04.482520       1 seccomp.go:529] Seccomp program optimized from 453 to 107 instructions; took 401.459µs to build and 232.023µs to optimize
D0926 19:02:04.483376       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap source process created at 19:02:04.483371344 (unix nanos: 1790449324483371344)
D0926 19:02:04.483394       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint waiting for membarrier at 19:02:04.483393610 (unix nanos: 1790449324483393610)
D0926 19:02:04.483398       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host membarrier probed at 19:02:04.483397975 (unix nanos: 1790449324483397975)
D0926 19:02:04.483400       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint platform created at 19:02:04.483400242 (unix nanos: 1790449324483400242)
I0926 19:02:04.483411       1 loader.go:1147] Disabling application huge pages: host shmem_enabled is "never"
D0926 19:02:04.483424       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory file created at 19:02:04.483424471 (unix nanos: 1790449324483424471)
D0926 19:02:04.483443       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint VDSO prepared at 19:02:04.483443320 (unix nanos: 1790449324483443320)
