D0926 19:01:25.102623       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18cc40 trap addr 67050 ([184 12 0 0 0 15 5] -> [255 36 37 80 112 6 0])
D0926 19:01:25.102626       1 timing.go:875] Timer for runsc boot: time 1790449285054360620 19:01:25.054360620 mid runsc boot = waiting for membarrier
D0926 19:01:25.102627       1 timing.go:875] Timer for runsc boot: time 1790449285054364972 19:01:25.054364972 mid runsc boot = host membarrier probed
D0926 19:01:25.102631       1 timing.go:875] Timer for runsc boot: time 1790449285054366999 19:01:25.054366999 mid runsc boot = platform created
D0926 19:01:25.102634       1 timing.go:875] Timer for runsc boot: time 1790449285054394243 19:01:25.054394243 mid runsc boot = memory file created
D0926 19:01:25.102636       1 timing.go:875] Timer for runsc boot: time 1790449285054412502 19:01:25.054412502 mid runsc boot = VDSO prepared
D0926 19:01:25.102639       1 timing.go:875] Timer for runsc boot: time 1790449285054445823 19:01:25.054445823 mid runsc boot = timekeeper configured
D0926 19:01:25.102641       1 timing.go:875] Timer for runsc boot: time 1790449285054568077 19:01:25.054568077 mid runsc boot = network stack created
D0926 19:01:25.102644       1 timing.go:875] Timer for runsc boot: time 1790449285054680418 19:01:25.054680418 mid runsc boot = kernel initialized
D0926 19:01:25.102652       1 timing.go:875] Timer for runsc boot: time 1790449285054692981 19:01:25.054692981 mid runsc boot = filesystems registered
D0926 19:01:25.102654       1 timing.go:875] Timer for runsc boot: time 1790449285054723891 19:01:25.054723891 mid runsc boot = process args created
D0926 19:01:25.102657       1 timing.go:875] Timer for runsc boot: time 1790449285054727315 19:01:25.054727315 mid runsc boot = compat logs initialized
D0926 19:01:25.102660       1 timing.go:875] Timer for runsc boot: time 1790449285054912814 19:01:25.054912814 mid runsc boot = mount hints parsed
D0926 19:01:25.102662       1 timing.go:875] Timer for runsc boot: time 1790449285054916439 19:01:25.054916439 mid runsc boot = host FS mount created
D0926 19:01:25.102664       1 timing.go:875] Timer for runsc boot: time 1790449285055287263 19:01:25.055287263 mid runsc boot = control server started
D0926 19:01:25.102666       1 timing.go:875] Timer for runsc boot: time 1790449285055295874 19:01:25.055295874 mid runsc boot = loader created
D0926 19:01:25.102667       1 timing.go:875] Timer for runsc boot: time 1790449285055322204 19:01:25.055322204 mid runsc boot = metrics initialized
D0926 19:01:25.102670       1 timing.go:875] Timer for runsc boot: time 1790449285055324513 19:01:25.055324513 mid runsc boot = notifying parent
D0926 19:01:25.102672       1 timing.go:875] Timer for runsc boot: time 1790449285095151118 19:01:25.095151118 mid runsc boot = start signal received
D0926 19:01:25.102674       1 timing.go:875] Timer for runsc boot: time 1790449285095383358 19:01:25.095383358 mid runsc boot = network configured
D0926 19:01:25.102675       1 timing.go:875] Timer for runsc boot: time 1790449285095502043 19:01:25.095502043 mid runsc boot = open FDs validated
D0926 19:01:25.102679       1 timing.go:875] Timer for runsc boot: time 1790449285096013342 19:01:25.096013342 mid runsc boot = pre-seccomp callback done
D0926 19:01:25.102682       1 timing.go:875] Timer for runsc boot: time 1790449285096063160 19:01:25.096063160 mid runsc boot = precompiled seccomp program rendered
D0926 19:01:25.102686       1 timing.go:875] Timer for runsc boot: time 1790449285096191907 19:01:25.096191907 mid runsc boot = seccomp filters installed
D0926 19:01:25.102689       1 timing.go:875] Timer for runsc boot: time 1790449285096194733 19:01:25.096194733 mid runsc boot = forked
D0926 19:01:25.102692       1 timing.go:873] Timer for runsc boot: time 1790449285096194733 19:01:25.096194733 start runsc boot/root container
D0926 19:01:25.102696       1 timing.go:875] Timer for runsc boot: time 1790449285096237651 19:01:25.096237651 mid runsc boot/root container = FD table created
D0926 19:01:25.102698       1 timing.go:875] Timer for runsc boot: time 1790449285096396937 19:01:25.096396937 mid runsc boot/root container = cgroups mounted
D0926 19:01:25.102702       1 timing.go:875] Timer for runsc boot: time 1790449285096650780 19:01:25.096650780 mid runsc boot/root container = rootfs mounted
D0926 19:01:25.102704       1 timing.go:875] Timer for runsc boot: time 1790449285096657355 19:01:25.096657355 mid runsc boot/root container = submounts prepared
D0926 19:01:25.102707       1 timing.go:875] Timer for runsc boot: time 1790449285096734447 19:01:25.096734447 mid runsc boot/root container = mounted "/dev"
D0926 19:01:25.102710       1 timing.go:875] Timer for runsc boot: time 1790449285096796878 19:01:25.096796878 mid runsc boot/root container = mounted "/sys"
D0926 19:01:25.102712       1 timing.go:875] Timer for runsc boot: time 1790449285097367869 19:01:25.097367869 mid runsc boot/root container = mounted "/proc"
D0926 19:01:25.102715       1 timing.go:875] Timer for runsc boot: time 1790449285097415276 19:01:25.097415276 mid runsc boot/root container = mounted "/dev/pts"
D0926 19:01:25.102717       1 timing.go:875] Timer for runsc boot: time 1790449285097566930 19:01:25.097566930 mid runsc boot/root container = mounted "/dev/shm"
D0926 19:01:25.102720       1 timing.go:875] Timer for runsc boot: time 1790449285097715622 19:01:25.097715622 mid runsc boot/root container = mounted "/etc/hosts"
D0926 19:01:25.102724       1 timing.go:875] Timer for runsc boot: time 1790449285097729842 19:01:25.097729842 mid runsc boot/root container = mounted "/dev/mqueue"
D0926 19:01:25.102727       1 timing.go:875] Timer for runsc boot: time 1790449285097890302 19:01:25.097890302 mid runsc boot/root container = mounted "/etc/hostname"
D0926 19:01:25.102732       1 timing.go:875] Timer for runsc boot: time 1790449285098032820 19:01:25.098032820 mid runsc boot/root container = mounted "/sys/fs/cgroup"
D0926 19:01:25.102734       1 timing.go:875] Timer for runsc boot: time 1790449285098291851 19:01:25.098291851 mid runsc boot/root container = mounted "/etc/resolv.conf"
D0926 19:01:25.102736       1 timing.go:875] Timer for runsc boot: time 1790449285098374440 19:01:25.098374440 mid runsc boot/root container = submounts mounted
D0926 19:01:25.102739       1 timing.go:875] Timer for runsc boot: time 1790449285098386398 19:01:25.098386398 mid runsc boot/root container = device files created
D0926 19:01:25.102742       1 timing.go:875] Timer for runsc boot: time 1790449285098476263 19:01:25.098476263 mid runsc boot/root container = executable path resolved
D0926 19:01:25.102745       1 timing.go:875] Timer for runsc boot: time 1790449285098506943 19:01:25.098506943 mid runsc boot/root container = exec user home resolved
D0926 19:01:25.102747       1 timing.go:875] Timer for runsc boot: time 1790449285098529676 19:01:25.098529676 mid runsc boot/root container = FS context created
D0926 19:01:25.102747       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18dc9c:sysno 9
D0926 19:01:25.102749       1 timing.go:875] Timer for runsc boot: time 1790449285101209132 19:01:25.101209132 mid runsc boot/root container = memory manager created
D0926 19:01:25.102750       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 2
D0926 19:01:25.102751       1 timing.go:875] Timer for runsc boot: time 1790449285101538176 19:01:25.101538176 mid runsc boot/root container = executable loaded
D0926 19:01:25.102753       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18dc9c trap addr 670a0 ([184 9 0 0 0 15 5] -> [255 36 37 160 112 6 0])
D0926 19:01:25.102755       1 timing.go:875] Timer for runsc boot: time 1790449285101549235 19:01:25.101549235 mid runsc boot/root container = VDSO mapped
D0926 19:01:25.102757       1 timing.go:875] Timer for runsc boot: time 1790449285101558448 19:01:25.101558448 mid runsc boot/root container = stack allocated
D0926 19:01:25.102759       1 timing.go:875] Timer for runsc boot: time 1790449285101589011 19:01:25.101589011 mid runsc boot/root container = stack contents loaded
D0926 19:01:25.102761       1 timing.go:875] Timer for runsc boot: time 1790449285101600506 19:01:25.101600506 mid runsc boot/root container = task image loaded
D0926 19:01:25.102762       1 timing.go:875] Timer for runsc boot: time 1790449285101625659 19:01:25.101625659 mid runsc boot/root container = init task created
D0926 19:01:25.102766       1 timing.go:875] Timer for runsc boot: time 1790449285101632723 19:01:25.101632723 mid runsc boot = root container created
D0926 19:01:25.102769       1 timing.go:875] Timer for runsc boot: time 1790449285102322623 19:01:25.102322623 mid runsc boot = signal forwarding started
D0926 19:01:25.102772       1 timing.go:875] Timer for runsc boot: time 1790449285102379178 19:01:25.102379178 mid runsc boot = kernel started
D0926 19:01:25.102775       1 timing.go:877] Timer for runsc boot: time 1790449285102383132 19:01:25.102383132 end runsc boot/root container
D0926 19:01:25.102779       1 timing.go:877] Timer for runsc boot: time 1790449285102388221 19:01:25.102388221 end runsc boot
D0926 19:01:25.102787       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18d9e0:sysno 21
D0926 19:01:25.102789       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 3
D0926 19:01:25.102791       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18d9e0 trap addr 670f0 ([184 21 0 0 0 15 5] -> [255 36 37 240 112 6 0])
D0926 19:01:25.102797       1 urpc.go:600] urpc: successfully marshalled 37 bytes.
D0926 19:01:25.102801       1 urpc.go:374] urpc: RPC call for method containerManager.StartRoot succeeded.
D0926 19:01:25.102884       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18d923:sysno 262
D0926 19:01:25.102888       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 4
D0926 19:01:25.102890       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18d923 trap addr 67140 ([184 6 1 0 0 15 5] -> [255 36 37 64 113 6 0])
D0926 19:01:25.102893       1 urpc.go:435] urpc: unregistering client with FD 11
D0926 19:01:25.102916       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18da00:sysno 3
D0926 19:01:25.102918       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 5
D0926 19:01:25.102920       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18da00 trap addr 67190 ([184 3 0 0 0 15 5] -> [255 36 37 144 113 6 0])
D0926 19:01:25.102971       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18db93:sysno 17
D0926 19:01:25.102973       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 6
D0926 19:01:25.102975       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18db93 trap addr 671e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 113 6 0])
D0926 19:01:25.103117       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a17ee83:sysno 218
D0926 19:01:25.103120       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 7
D0926 19:01:25.103123       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a17ee83 trap addr 67230 ([184 218 0 0 0 15 5] -> [255 36 37 48 114 6 0])
D0926 19:01:25.103153       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a17ef52:sysno 334
D0926 19:01:25.103155       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 8
D0926 19:01:25.103157       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a17ef52 trap addr 67280 ([184 78 1 0 0 15 5] -> [255 36 37 128 114 6 0])
I0926 19:01:25.103170       1 compat.go:120] Unsupported syscall rseq(0x7ee999f82060,0x20,0x0,0x53053053,0x0,0x0). It is likely that you can safely ignore this message and that this is not the cause of any error. Please, refer to https://gvisor.dev/c/linux/amd64/rseq for more information.
D0926 19:01:25.103221       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18dd00:sysno 10
D0926 19:01:25.103224       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 9
D0926 19:01:25.103225       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18dd00 trap addr 672d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 114 6 0])
D0926 19:01:25.103344       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a18dce0:sysno 11
D0926 19:01:25.103346       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 10
D0926 19:01:25.103348       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a18dce0 trap addr 67320 ([184 11 0 0 0 15 5] -> [255 36 37 32 115 6 0])
D0926 19:01:25.103402       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a059500:sysno 102
D0926 19:01:25.103404       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 11
D0926 19:01:25.103406       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a059500 trap addr 67370 ([184 102 0 0 0 15 5] -> [255 36 37 112 115 6 0])
D0926 19:01:25.103447       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a059520:sysno 104
D0926 19:01:25.103449       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 12
D0926 19:01:25.103450       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a059520 trap addr 673c0 ([184 104 0 0 0 15 5] -> [255 36 37 192 115 6 0])
D0926 19:01:25.103456       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a0594e0:sysno 39
D0926 19:01:25.103458       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 13
D0926 19:01:25.103459       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a0594e0 trap addr 67410 ([184 39 0 0 0 15 5] -> [255 36 37 16 116 6 0])
D0926 19:01:25.103479       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee999fc0118:sysno 13
D0926 19:01:25.103481       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 14
D0926 19:01:25.103482       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee999fc0118 trap addr 67460 ([184 13 0 0 0 15 5] -> [255 36 37 96 116 6 0])
D0926 19:01:25.103526       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a059510:sysno 107
D0926 19:01:25.103528       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 15
D0926 19:01:25.103530       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a059510 trap addr 674b0 ([184 107 0 0 0 15 5] -> [255 36 37 176 116 6 0])
D0926 19:01:25.103545       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee999fc3189:sysno 318
D0926 19:01:25.103547       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 16
D0926 19:01:25.103548       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee999fc3189 trap addr 67500 ([184 62 1 0 0 15 5] -> [255 36 37 0 117 6 0])
D0926 19:01:25.103592       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a081c40:sysno 12
D0926 19:01:25.103594       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 17
D0926 19:01:25.103596       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a081c40 trap addr 67550 ([184 12 0 0 0 15 5] -> [255 36 37 80 117 6 0])
D0926 19:01:25.103650       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a0594f0:sysno 110
D0926 19:01:25.103652       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 18
D0926 19:01:25.103654       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a0594f0 trap addr 675a0 ([184 110 0 0 0 15 5] -> [255 36 37 160 117 6 0])
D0926 19:01:25.103671       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a07ccc7:sysno 79
D0926 19:01:25.103673       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 19
D0926 19:01:25.103675       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a07ccc7 trap addr 675f0 ([184 79 0 0 0 15 5] -> [255 36 37 240 117 6 0])
D0926 19:01:25.103757       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a07c00a:sysno 257
D0926 19:01:25.103759       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 20
D0926 19:01:25.103761       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a07c00a trap addr 67640 ([184 1 1 0 0 15 5] -> [255 36 37 64 118 6 0])
D0926 19:01:25.103794       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a080f59:sysno 72
D0926 19:01:25.103795       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 21
D0926 19:01:25.103797       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a080f59 trap addr 67690 ([184 72 0 0 0 15 5] -> [255 36 37 144 118 6 0])
D0926 19:01:25.103891       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a07c9e9:sysno 3
D0926 19:01:25.103894       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 22
D0926 19:01:25.103896       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a07c9e9 trap addr 676e0 ([184 3 0 0 0 15 5] -> [255 36 37 224 118 6 0])
D0926 19:01:25.104028       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a059530:sysno 108
D0926 19:01:25.104030       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 23
D0926 19:01:25.104031       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a059530 trap addr 67730 ([184 108 0 0 0 15 5] -> [255 36 37 48 119 6 0])
D0926 19:01:25.104725       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a07cb02:sysno 293
D0926 19:01:25.104738       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 24
D0926 19:01:25.104743       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a07cb02 trap addr 67780 ([184 37 1 0 0 15 5] -> [255 36 37 128 119 6 0])
D0926 19:01:25.104757       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a05834c:sysno 56
D0926 19:01:25.104759       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 25
D0926 19:01:25.104760       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a05834c trap addr 677d0 ([184 56 0 0 0 15 5] -> [255 36 37 208 119 6 0])
D0926 19:01:25.106359       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7ee99a058386:sysno 273
D0926 19:01:25.106378       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0x334d4ed4e300 26
D0926 19:01:25.106399       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7ee99a058386 trap addr 67820 ([184 17 1 0 0 15 5] -> [255 36 37 32 120 6 0])
D0926 19:01:25.107290       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7ee99a07caa0:sysno 33
D0926 19:01:25.107298       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0x334d4ed4e300 27
D0926 19:01:25.107302       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7ee99a07caa0 trap addr 67870 ([184 33 0 0 0 15 5] -> [255 36 37 112 120 6 0])
D0926 19:01:25.107704       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7ee99a07b863:sysno 262
D0926 19:01:25.107708       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0x334d4ed4e300 28
D0926 19:01:25.107711       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7ee99a07b863 trap addr 678c0 ([184 6 1 0 0 15 5] -> [255 36 37 192 120 6 0])
D0926 19:01:25.108070       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7ee99a07c349:sysno 1
D0926 19:01:25.108078       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0x334d4ed4e300 29
D0926 19:01:25.108081       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7ee99a07c349 trap addr 67910 ([184 1 0 0 0 15 5] -> [255 36 37 16 121 6 0])
D0926 19:01:25.108161       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitNone to TaskExitInitiated
D0926 19:01:25.108258       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitInitiated to TaskExitZombie
D0926 19:01:25.108264       1 task_signals.go:501] [   1:   1] Notified of signal 17
D0926 19:01:25.108307       1 task_signals.go:249] [   1:   1] Signal 17: delivering to handler
D0926 19:01:25.108522       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a057bcc:sysno 61
D0926 19:01:25.108528       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 26
D0926 19:01:25.108533       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a057bcc trap addr 67820 ([184 61 0 0 0 15 5] -> [255 36 37 32 120 6 0])
D0926 19:01:25.108557       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitZombie to TaskExitDead
D0926 19:01:25.108782       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a07b863:sysno 262
D0926 19:01:25.108787       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 27
D0926 19:01:25.108790       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a07b863 trap addr 67870 ([184 6 1 0 0 15 5] -> [255 36 37 112 120 6 0])
D0926 19:01:25.108919       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ee99a058ad0:sysno 59
D0926 19:01:25.108924       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4eed4000 28
D0926 19:01:25.108927       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ee99a058ad0 trap addr 678c0 ([184 59 0 0 0 15 5] -> [255 36 37 192 120 6 0])
D0926 19:01:25.109152       1 syscalls.go:281] [   1:   1] Allocating stack with size of 8388608 bytes
D0926 19:01:25.109563       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad2c40:sysno 12
D0926 19:01:25.109576       1 usertrap_amd64.go:113] [   1:   1] Map a usertrap vma at 61000
D0926 19:01:25.109591       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 1
D0926 19:01:25.109598       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad2c40 trap addr 61050 ([184 12 0 0 0 15 5] -> [255 36 37 80 16 6 0])
D0926 19:01:25.109948       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3c9c:sysno 9
D0926 19:01:25.109953       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 2
D0926 19:01:25.109956       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3c9c trap addr 610a0 ([184 9 0 0 0 15 5] -> [255 36 37 160 16 6 0])
D0926 19:01:25.110064       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad39e0:sysno 21
D0926 19:01:25.110068       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 3
D0926 19:01:25.110071       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad39e0 trap addr 610f0 ([184 21 0 0 0 15 5] -> [255 36 37 240 16 6 0])
D0926 19:01:25.110155       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3923:sysno 262
D0926 19:01:25.110158       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 4
D0926 19:01:25.110160       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3923 trap addr 61140 ([184 6 1 0 0 15 5] -> [255 36 37 64 17 6 0])
D0926 19:01:25.110197       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3a00:sysno 3
D0926 19:01:25.110199       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 5
D0926 19:01:25.110201       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3a00 trap addr 61190 ([184 3 0 0 0 15 5] -> [255 36 37 144 17 6 0])
D0926 19:01:25.110309       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3b93:sysno 17
D0926 19:01:25.110312       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 6
D0926 19:01:25.110314       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3b93 trap addr 611e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 17 6 0])
D0926 19:01:25.110630       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ac4e83:sysno 218
D0926 19:01:25.110635       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 7
D0926 19:01:25.110637       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ac4e83 trap addr 61230 ([184 218 0 0 0 15 5] -> [255 36 37 48 18 6 0])
D0926 19:01:25.110773       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ac4f52:sysno 334
D0926 19:01:25.110780       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 8
D0926 19:01:25.110784       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ac4f52 trap addr 61280 ([184 78 1 0 0 15 5] -> [255 36 37 128 18 6 0])
D0926 19:01:25.110909       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3d00:sysno 10
D0926 19:01:25.110914       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 9
D0926 19:01:25.110917       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3d00 trap addr 612d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 18 6 0])
D0926 19:01:25.110994       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282ad3ce0:sysno 11
D0926 19:01:25.110996       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 10
D0926 19:01:25.110998       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282ad3ce0 trap addr 61320 ([184 11 0 0 0 15 5] -> [255 36 37 32 19 6 0])
D0926 19:01:25.111054       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea282909189:sysno 318
D0926 19:01:25.111056       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 11
D0926 19:01:25.111071       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea282909189 trap addr 61370 ([184 62 1 0 0 15 5] -> [255 36 37 112 19 6 0])
D0926 19:01:25.111166       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea2829c7c40:sysno 12
D0926 19:01:25.111171       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 12
D0926 19:01:25.111173       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7ea2829c7c40 trap addr 613c0 ([184 12 0 0 0 15 5] -> [255 36 37 192 19 6 0])
D0926 19:01:25.111217       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7ea28299ddc9:sysno 34
D0926 19:01:25.111219       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0x334d4f127650 13
