D0926 19:08:40.246494       1 vfs.go:875] Mounting "/var/lib/docker/volumes/spike-09b0ded6-runsc-as-multi-home/_data" to "/home/node", type: bind, options: [rbind]
D0926 19:08:40.246508       1 client.go:395] send [sockComm 10] MountReq{}
D0926 19:08:40.246602       1 client.go:395] recv [sockComm 10] MountResp{Root: Inode{ControlFD: 1, Stat: Statx{Mask: 0x1fff, Mode: S_IFDIR|0o755, UID: 1000, GID: 1000, Ino: 3045472, DevMajor: 8, DevMinor: 2, Size: 4096, Blocks: 8, Blksize: 4096, Nlink: 2, Atime: 2026-09-26 16:25:25.743459271 +0000 UTC, Btime: 2026-09-26 19:08:40.063277563 +0000 UTC, Ctime: 2026-09-26 19:08:40.124279997 +0000 UTC, Mtime: 2026-09-26 19:08:40.124279997 +0000 UTC, Attributes: 0, AttributesMask: 0, RdevMajor: 0, RdevMinor: 0}}, MaxMessageSize: 2093056, SupportedMs: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33]}
I0926 19:08:40.246635       1 vfs.go:1065] Mounted "/var/lib/docker/volumes/spike-09b0ded6-runsc-as-multi-home/_data" to "/home/node" type: bind, internal-options: "trans=fd,rfdno=10,wfdno=10,cache=remote_revalidating,directfs,disable_fifo_open"
D0926 19:08:40.246641       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint mounted "/home/node" at 19:08:40.246641039 (unix nanos: 1790449720246641039)
D0926 19:08:40.246644       1 vfs.go:875] Mounting "/run/containerd/io.containerd.runtime.v2.task/moby/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/mqueue" to "/dev/mqueue", type: mqueue, options: [nosuid noexec nodev]
W0926 19:08:40.246647       1 vfs.go:1173] ignoring unknown filesystem type "mqueue"
D0926 19:08:40.246651       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint mounted "/dev/mqueue" at 19:08:40.246651261 (unix nanos: 1790449720246651261)
D0926 19:08:40.246653       1 vfs.go:875] Mounting "/var/lib/docker/containers/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/hostname" to "/etc/hostname", type: bind, options: [rbind rprivate]
W0926 19:08:40.246658       1 vfs.go:1210] ignoring unknown mount option "rprivate"
D0926 19:08:40.246668       1 client.go:395] send [sockComm 7] MountReq{}
D0926 19:08:40.246700       1 client.go:395] recv [sockComm 7] MountResp{Root: Inode{ControlFD: 1, Stat: Statx{Mask: 0x1fff, Mode: S_IFREG|0o644, UID: 0, GID: 0, Ino: 3045518, DevMajor: 8, DevMinor: 2, Size: 13, Blocks: 8, Blksize: 4096, Nlink: 1, Atime: 2026-09-26 19:08:40.152281115 +0000 UTC, Btime: 2026-09-26 19:08:40.152281115 +0000 UTC, Ctime: 2026-09-26 19:08:40.152281115 +0000 UTC, Mtime: 2026-09-26 19:08:40.152281115 +0000 UTC, Attributes: 0, AttributesMask: 0, RdevMajor: 0, RdevMinor: 0}}, MaxMessageSize: 2093056, SupportedMs: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33]}
I0926 19:08:40.246712       1 vfs.go:1065] Mounted "/var/lib/docker/containers/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/hostname" to "/etc/hostname" type: bind, internal-options: "trans=fd,rfdno=7,wfdno=7,cache=remote_revalidating,directfs,disable_fifo_open"
D0926 19:08:40.246717       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint mounted "/etc/hostname" at 19:08:40.246716731 (unix nanos: 1790449720246716731)
D0926 19:08:40.246718       1 vfs.go:875] Mounting "/run/containerd/io.containerd.runtime.v2.task/moby/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/cgroup" to "/sys/fs/cgroup", type: cgroup, options: [ro nosuid noexec nodev]
W0926 19:08:40.246722       1 vfs.go:1210] ignoring unknown mount option "nodev"
I0926 19:08:40.246732       1 vfs.go:1065] Mounted "/run/containerd/io.containerd.runtime.v2.task/moby/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/cgroup" to "/sys/fs/cgroup" type: tmpfs, internal-options: ""
D0926 19:08:40.246804       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint mounted "/sys/fs/cgroup" at 19:08:40.246804380 (unix nanos: 1790449720246804380)
D0926 19:08:40.246807       1 vfs.go:875] Mounting "/var/lib/docker/containers/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/resolv.conf" to "/etc/resolv.conf", type: bind, options: [rbind rprivate]
W0926 19:08:40.246810       1 vfs.go:1210] ignoring unknown mount option "rprivate"
D0926 19:08:40.246817       1 client.go:395] send [sockComm 9] MountReq{}
D0926 19:08:40.247044       1 client.go:395] recv [sockComm 9] MountResp{Root: Inode{ControlFD: 1, Stat: Statx{Mask: 0x1fff, Mode: S_IFREG|0o644, UID: 0, GID: 0, Ino: 3045510, DevMajor: 8, DevMinor: 2, Size: 256, Blocks: 8, Blksize: 4096, Nlink: 1, Atime: 2026-09-26 19:08:40.219283789 +0000 UTC, Btime: 2026-09-26 19:08:40.146280875 +0000 UTC, Ctime: 2026-09-26 19:08:40.219283789 +0000 UTC, Mtime: 2026-09-26 19:08:40.219283789 +0000 UTC, Attributes: 0, AttributesMask: 0, RdevMajor: 0, RdevMinor: 0}}, MaxMessageSize: 2093056, SupportedMs: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33]}
I0926 19:08:40.247095       1 vfs.go:1065] Mounted "/var/lib/docker/containers/97d103a857cc02ab9022525e81f964587cc4322c9ac482bafd697910abd9585f/resolv.conf" to "/etc/resolv.conf" type: bind, internal-options: "trans=fd,rfdno=9,wfdno=9,cache=remote_revalidating,directfs,disable_fifo_open"
D0926 19:08:40.247103       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint mounted "/etc/resolv.conf" at 19:08:40.247102469 (unix nanos: 1790449720247102469)
I0926 19:08:40.247152       1 vfs.go:1314] Skipping internal tmpfs mount for "/tmp" because it's not empty
D0926 19:08:40.247157       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint submounts mounted at 19:08:40.247156911 (unix nanos: 1790449720247156911)
D0926 19:08:40.247167       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint device files created at 19:08:40.247166557 (unix nanos: 1790449720247166557)
D0926 19:08:40.247224       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint executable path resolved at 19:08:40.247223703 (unix nanos: 1790449720247223703)
D0926 19:08:40.247245       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint exec user home resolved at 19:08:40.247245676 (unix nanos: 1790449720247245676)
I0926 19:08:40.247247       1 kernel.go:1369] EXEC: []string{"docker-entrypoint.sh", "sleep", "infinity"}
D0926 19:08:40.247264       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint FS context created at 19:08:40.247264059 (unix nanos: 1790449720247264059)
D0926 19:08:40.248332       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint memory manager created at 19:08:40.248331783 (unix nanos: 1790449720248331783)
D0926 19:08:40.248592       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint executable loaded at 19:08:40.248591839 (unix nanos: 1790449720248591839)
D0926 19:08:40.248601       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint VDSO mapped at 19:08:40.248601249 (unix nanos: 1790449720248601249)
D0926 19:08:40.248603       1 syscalls.go:281] Allocating stack with size of 8388608 bytes
D0926 19:08:40.248615       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint stack allocated at 19:08:40.248615682 (unix nanos: 1790449720248615682)
D0926 19:08:40.248641       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint stack contents loaded at 19:08:40.248641517 (unix nanos: 1790449720248641517)
D0926 19:08:40.248655       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint task image loaded at 19:08:40.248655397 (unix nanos: 1790449720248655397)
D0926 19:08:40.248672       1 timing.go:125] Timer for runsc boot: Timeline runsc boot/root container reached midpoint init task created at 19:08:40.248672480 (unix nanos: 1790449720248672480)
W0926 19:08:40.248674       1 seccomp.go:31] Seccomp spec is being ignored because oci-seccomp is disabled
D0926 19:08:40.248678       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint root container created at 19:08:40.248677942 (unix nanos: 1790449720248677942)
D0926 19:08:40.249435       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint signal forwarding started at 19:08:40.249434530 (unix nanos: 1790449720249434530)
I0926 19:08:40.249444       1 loader.go:1364] Process should have started...
I0926 19:08:40.249448       1 watchdog.go:207] Starting watchdog, period: 45s, timeout: 3m0s, action: logWarning
D0926 19:08:40.249464       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint kernel started at 19:08:40.249464188 (unix nanos: 1790449720249464188)
D0926 19:08:40.249466       1 timing.go:246] Timer for runsc boot: Timeline runsc boot/root container ended at 19:08:40.249466270 (unix nanos: 1790449720249466270)
D0926 19:08:40.249470       1 timing.go:246] Timer for runsc boot: Timeline runsc boot ended at 19:08:40.249470117 (unix nanos: 1790449720249470117)
I0926 19:08:40.249472       1 timing.go:549] Timer for runsc boot: Ended.
I0926 19:08:40.249585       1 timing.go:866] ---- runsc boot timing information ----
[19:08:40.191282]	                      	╭─ runsc boot                      
[19:08:40.192010]	   +728µs ▏           	├─ Go code running: 728µs          
[19:08:40.192493]	   +482µs ▏           	├─ boot subcommand dispatched: 482µs
[19:08:40.192668]	   +175µs             	├─ CPUID initialized: 175µs        
[19:08:40.192671]	     +3µs             	├─ ring0 initialized: 3µs          
[19:08:40.192728]	    +56µs             	├─ host info read: 56µs            
[19:08:40.193149]	   +420µs ▏           	├─ spec read: 420µs                
[19:08:40.193204]	    +55µs             	├─ chroot base mounted: 55µs       
[19:08:40.193235]	    +31µs             	├─ chroot proc mounted: 31µs       
[19:08:40.193277]	    +42µs             	├─ chroot procfs set up: 42µs      
[19:08:40.193283]	     +5µs             	├─ chroot sealed read-only: 5µs    
[19:08:40.193328]	    +45µs             	├─ chroot set up: 45µs             
[19:08:40.193641]	   +313µs             	├─ sandbox capabilities computed: 313µs
[19:08:40.193672]	    +30µs             	├─ current capabilities read: 30µs 
[19:08:40.194820]	 +1 148µs ▎           	├─ bounding set trimmed on all threads: 1 148µs
[19:08:40.194873]	    +53µs             	├─ capset applied on all threads: 53µs
[19:08:40.194930]	    +57µs             	├─ capabilities applied: 57µs      
[19:08:40.194970]	    +40µs             	├─ resolved mounts read: 40µs      
[19:08:40.196773]	 +1 802µs ▌           	├─ seccheck initialized: 1 802µs   
[19:08:40.196786]	    +13µs             	├─ RNG initialized: 13µs           
[19:08:40.196800]	    +13µs             	├─ memory usage initialized: 13µs  
[19:08:40.196830]	    +30µs             	├─ GOMAXPROCS set: 30µs            
[19:08:40.196843]	    +12µs             	├─ donated FDs ingested: 12µs      
[19:08:40.196887]	    +44µs             	├─ systrap memory file created: 44µs
[19:08:40.197494]	   +606µs ▏           	├─ systrap stub initialized: 606µs 
[19:08:40.199553]	 +2 059µs ▋           	├─ systrap source process created: 2 059µs
[19:08:40.199580]	    +27µs             	├─ waiting for membarrier: 27µs    
[19:08:40.199585]	     +4µs             	├─ host membarrier probed: 4µs     
[19:08:40.199588]	     +2µs             	├─ platform created: 2µs           
[19:08:40.199615]	    +27µs             	├─ memory file created: 27µs       
[19:08:40.199654]	    +38µs             	├─ VDSO prepared: 38µs             
[19:08:40.199682]	    +28µs             	├─ timekeeper configured: 28µs     
[19:08:40.199825]	   +142µs             	├─ network stack created: 142µs    
[19:08:40.200610]	   +785µs ▏           	├─ kernel initialized: 785µs       
[19:08:40.200641]	    +30µs             	├─ filesystems registered: 30µs    
[19:08:40.200694]	    +53µs             	├─ process args created: 53µs      
[19:08:40.200698]	     +3µs             	├─ compat logs initialized: 3µs    
[19:08:40.200703]	     +4µs             	├─ mount hints parsed: 4µs         
[19:08:40.200707]	     +3µs             	├─ host FS mount created: 3µs      
[19:08:40.200848]	   +141µs             	├─ control server started: 141µs   
[19:08:40.200851]	     +3µs             	├─ loader created: 3µs             
[19:08:40.200870]	    +18µs             	├─ metrics initialized: 18µs       
[19:08:40.200873]	     +2µs             	├─ notifying parent: 2µs           
[19:08:40.243399]	+42 526µs ▉▉▉▉▉▉▉▉▉▉▉▉	├─ start signal received: 42 526µs 
[19:08:40.243612]	   +213µs             	├─ network configured: 213µs       
[19:08:40.243742]	   +129µs             	├─ open FDs validated: 129µs       
[19:08:40.244414]	   +672µs ▏           	├─ pre-seccomp callback done: 672µs
[19:08:40.244462]	    +48µs             	├─ precompiled seccomp program rendered: 48µs
[19:08:40.244594]	   +131µs             	├─ seccomp filters installed: 131µs
[19:08:40.244597]	     +3µs             	├─ forked: 3µs                     	╭─ root container
[19:08:40.244645]	    +48µs             	│ ... 48µs ...                     	├─ FD table created: 48µs
[19:08:40.244768]	   +122µs             	│ ... 171µs ...                    	├─ cgroups mounted: 122µs
[19:08:40.245192]	   +424µs ▏           	│ ... 595µs ...                    	├─ rootfs mounted: 424µs
[19:08:40.245202]	     +9µs             	│ ... 604µs ...                    	├─ submounts prepared: 9µs
[19:08:40.245285]	    +83µs             	│ ... 688µs ...                    	├─ mounted "/dev": 83µs
[19:08:40.245484]	   +199µs             	│ ... 887µs ...                    	├─ mounted "/sys": 199µs
[19:08:40.245977]	   +493µs ▏           	│ ... 1 380µs ...                  	├─ mounted "/proc": 493µs
[19:08:40.246017]	    +39µs             	│ ... 1 420µs ...                  	├─ mounted "/dev/pts": 39µs
[19:08:40.246039]	    +21µs             	│ ... 1 442µs ...                  	├─ mounted "/dev/shm": 21µs
[19:08:40.246191]	   +151µs             	│ ... 1 594µs ...                  	├─ mounted "/workspace": 151µs
[19:08:40.246490]	   +299µs             	│ ... 1 893µs ...                  	├─ mounted "/etc/hosts": 299µs
[19:08:40.246641]	   +150µs             	│ ... 2 043µs ...                  	├─ mounted "/home/node": 150µs
[19:08:40.246651]	    +10µs             	│ ... 2 054µs ...                  	├─ mounted "/dev/mqueue": 10µs
[19:08:40.246716]	    +65µs             	│ ... 2 119µs ...                  	├─ mounted "/etc/hostname": 65µs
[19:08:40.246804]	    +87µs             	│ ... 2 207µs ...                  	├─ mounted "/sys/fs/cgroup": 87µs
[19:08:40.247102]	   +298µs             	│ ... 2 505µs ...                  	├─ mounted "/etc/resolv.conf": 298µs
[19:08:40.247156]	    +54µs             	│ ... 2 559µs ...                  	├─ submounts mounted: 54µs
[19:08:40.247166]	     +9µs             	│ ... 2 569µs ...                  	├─ device files created: 9µs
[19:08:40.247223]	    +57µs             	│ ... 2 626µs ...                  	├─ executable path resolved: 57µs
[19:08:40.247245]	    +21µs             	│ ... 2 648µs ...                  	├─ exec user home resolved: 21µs
[19:08:40.247264]	    +18µs             	│ ... 2 666µs ...                  	├─ FS context created: 18µs
[19:08:40.248331]	 +1 067µs ▎           	│ ... 3 734µs ...                  	├─ memory manager created: 1 067µs
[19:08:40.248591]	   +260µs             	│ ... 3 994µs ...                  	├─ executable loaded: 260µs
[19:08:40.248601]	     +9µs             	│ ... 4 004µs ...                  	├─ VDSO mapped: 9µs
[19:08:40.248615]	    +14µs             	│ ... 4 018µs ...                  	├─ stack allocated: 14µs
[19:08:40.248641]	    +25µs             	│ ... 4 044µs ...                  	├─ stack contents loaded: 25µs
[19:08:40.248655]	    +13µs             	│ ... 4 058µs ...                  	├─ task image loaded: 13µs
[19:08:40.248672]	    +17µs             	│ ... 4 075µs ...                  	├─ init task created: 17µs
[19:08:40.248677]	     +5µs             	├─ root container created: 4 080µs 	│ ... 5µs ...
[19:08:40.249434]	   +756µs ▏           	├─ signal forwarding started: 756µs	│ ... 762µs ...
[19:08:40.249464]	    +29µs             	├─ kernel started: 29µs            	│ ... 791µs ...
[19:08:40.249466]	     +2µs             	│ ... 2µs ...                      	╰─ END 793µs, total 4 869µs
[19:08:40.249470]	     +3µs             	╰─ END 5µs, total 58 187µs         
---- End of runsc boot timing information ----

D0926 19:08:40.249602       1 timing.go:873] Timer for runsc boot: time 1790449720191282671 19:08:40.191282671 start runsc boot
D0926 19:08:40.249607       1 timing.go:875] Timer for runsc boot: time 1790449720192010916 19:08:40.192010916 mid runsc boot = Go code running
D0926 19:08:40.249611       1 timing.go:875] Timer for runsc boot: time 1790449720192493293 19:08:40.192493293 mid runsc boot = boot subcommand dispatched
D0926 19:08:40.249613       1 timing.go:875] Timer for runsc boot: time 1790449720192668342 19:08:40.192668342 mid runsc boot = CPUID initialized
D0926 19:08:40.249617       1 timing.go:875] Timer for runsc boot: time 1790449720192671535 19:08:40.192671535 mid runsc boot = ring0 initialized
D0926 19:08:40.249619       1 timing.go:875] Timer for runsc boot: time 1790449720192728276 19:08:40.192728276 mid runsc boot = host info read
D0926 19:08:40.249621       1 timing.go:875] Timer for runsc boot: time 1790449720193149141 19:08:40.193149141 mid runsc boot = spec read
D0926 19:08:40.249624       1 timing.go:875] Timer for runsc boot: time 1790449720193204343 19:08:40.193204343 mid runsc boot = chroot base mounted
D0926 19:08:40.249627       1 timing.go:875] Timer for runsc boot: time 1790449720193235576 19:08:40.193235576 mid runsc boot = chroot proc mounted
D0926 19:08:40.249629       1 timing.go:875] Timer for runsc boot: time 1790449720193277980 19:08:40.193277980 mid runsc boot = chroot procfs set up
D0926 19:08:40.249630       1 timing.go:875] Timer for runsc boot: time 1790449720193283251 19:08:40.193283251 mid runsc boot = chroot sealed read-only
D0926 19:08:40.249632       1 timing.go:875] Timer for runsc boot: time 1790449720193328525 19:08:40.193328525 mid runsc boot = chroot set up
D0926 19:08:40.249633       1 timing.go:875] Timer for runsc boot: time 1790449720193641997 19:08:40.193641997 mid runsc boot = sandbox capabilities computed
D0926 19:08:40.249635       1 timing.go:875] Timer for runsc boot: time 1790449720193672122 19:08:40.193672122 mid runsc boot = current capabilities read
D0926 19:08:40.249636       1 timing.go:875] Timer for runsc boot: time 1790449720194820503 19:08:40.194820503 mid runsc boot = bounding set trimmed on all threads
D0926 19:08:40.249639       1 timing.go:875] Timer for runsc boot: time 1790449720194873702 19:08:40.194873702 mid runsc boot = capset applied on all threads
D0926 19:08:40.249641       1 timing.go:875] Timer for runsc boot: time 1790449720194930719 19:08:40.194930719 mid runsc boot = capabilities applied
D0926 19:08:40.249644       1 timing.go:875] Timer for runsc boot: time 1790449720194970892 19:08:40.194970892 mid runsc boot = resolved mounts read
D0926 19:08:40.249648       1 timing.go:875] Timer for runsc boot: time 1790449720196773308 19:08:40.196773308 mid runsc boot = seccheck initialized
D0926 19:08:40.249650       1 timing.go:875] Timer for runsc boot: time 1790449720196786714 19:08:40.196786714 mid runsc boot = RNG initialized
D0926 19:08:40.249651       1 timing.go:875] Timer for runsc boot: time 1790449720196800343 19:08:40.196800343 mid runsc boot = memory usage initialized
D0926 19:08:40.249657       1 timing.go:875] Timer for runsc boot: time 1790449720196830696 19:08:40.196830696 mid runsc boot = GOMAXPROCS set
D0926 19:08:40.249659       1 timing.go:875] Timer for runsc boot: time 1790449720196843589 19:08:40.196843589 mid runsc boot = donated FDs ingested
D0926 19:08:40.249662       1 timing.go:875] Timer for runsc boot: time 1790449720196887654 19:08:40.196887654 mid runsc boot = systrap memory file created
D0926 19:08:40.249664       1 timing.go:875] Timer for runsc boot: time 1790449720197494061 19:08:40.197494061 mid runsc boot = systrap stub initialized
D0926 19:08:40.249667       1 timing.go:875] Timer for runsc boot: time 1790449720199553874 19:08:40.199553874 mid runsc boot = systrap source process created
D0926 19:08:40.249668       1 timing.go:875] Timer for runsc boot: time 1790449720199580960 19:08:40.199580960 mid runsc boot = waiting for membarrier
D0926 19:08:40.249670       1 timing.go:875] Timer for runsc boot: time 1790449720199585886 19:08:40.199585886 mid runsc boot = host membarrier probed
D0926 19:08:40.249671       1 timing.go:875] Timer for runsc boot: time 1790449720199588053 19:08:40.199588053 mid runsc boot = platform created
D0926 19:08:40.249674       1 timing.go:875] Timer for runsc boot: time 1790449720199615688 19:08:40.199615688 mid runsc boot = memory file created
D0926 19:08:40.249676       1 timing.go:875] Timer for runsc boot: time 1790449720199654540 19:08:40.199654540 mid runsc boot = VDSO prepared
D0926 19:08:40.249677       1 timing.go:875] Timer for runsc boot: time 1790449720199682666 19:08:40.199682666 mid runsc boot = timekeeper configured
D0926 19:08:40.249679       1 timing.go:875] Timer for runsc boot: time 1790449720199825149 19:08:40.199825149 mid runsc boot = network stack created
D0926 19:08:40.249682       1 timing.go:875] Timer for runsc boot: time 1790449720200610474 19:08:40.200610474 mid runsc boot = kernel initialized
D0926 19:08:40.249685       1 timing.go:875] Timer for runsc boot: time 1790449720200641325 19:08:40.200641325 mid runsc boot = filesystems registered
D0926 19:08:40.249687       1 timing.go:875] Timer for runsc boot: time 1790449720200694876 19:08:40.200694876 mid runsc boot = process args created
D0926 19:08:40.249690       1 timing.go:875] Timer for runsc boot: time 1790449720200698719 19:08:40.200698719 mid runsc boot = compat logs initialized
D0926 19:08:40.249692       1 timing.go:875] Timer for runsc boot: time 1790449720200703615 19:08:40.200703615 mid runsc boot = mount hints parsed
D0926 19:08:40.249696       1 timing.go:875] Timer for runsc boot: time 1790449720200707099 19:08:40.200707099 mid runsc boot = host FS mount created
D0926 19:08:40.249697       1 timing.go:875] Timer for runsc boot: time 1790449720200848291 19:08:40.200848291 mid runsc boot = control server started
D0926 19:08:40.249699       1 timing.go:875] Timer for runsc boot: time 1790449720200851957 19:08:40.200851957 mid runsc boot = loader created
D0926 19:08:40.249701       1 timing.go:875] Timer for runsc boot: time 1790449720200870623 19:08:40.200870623 mid runsc boot = metrics initialized
D0926 19:08:40.249703       1 timing.go:875] Timer for runsc boot: time 1790449720200873351 19:08:40.200873351 mid runsc boot = notifying parent
D0926 19:08:40.249705       1 timing.go:875] Timer for runsc boot: time 1790449720243399615 19:08:40.243399615 mid runsc boot = start signal received
D0926 19:08:40.249708       1 timing.go:875] Timer for runsc boot: time 1790449720243612842 19:08:40.243612842 mid runsc boot = network configured
D0926 19:08:40.249711       1 timing.go:875] Timer for runsc boot: time 1790449720243742302 19:08:40.243742302 mid runsc boot = open FDs validated
D0926 19:08:40.249713       1 timing.go:875] Timer for runsc boot: time 1790449720244414509 19:08:40.244414509 mid runsc boot = pre-seccomp callback done
D0926 19:08:40.249716       1 timing.go:875] Timer for runsc boot: time 1790449720244462880 19:08:40.244462880 mid runsc boot = precompiled seccomp program rendered
D0926 19:08:40.249719       1 timing.go:875] Timer for runsc boot: time 1790449720244594009 19:08:40.244594009 mid runsc boot = seccomp filters installed
D0926 19:08:40.249721       1 timing.go:875] Timer for runsc boot: time 1790449720244597179 19:08:40.244597179 mid runsc boot = forked
D0926 19:08:40.249722       1 timing.go:873] Timer for runsc boot: time 1790449720244597179 19:08:40.244597179 start runsc boot/root container
D0926 19:08:40.249726       1 timing.go:875] Timer for runsc boot: time 1790449720244645463 19:08:40.244645463 mid runsc boot/root container = FD table created
D0926 19:08:40.249728       1 timing.go:875] Timer for runsc boot: time 1790449720244768253 19:08:40.244768253 mid runsc boot/root container = cgroups mounted
D0926 19:08:40.249730       1 timing.go:875] Timer for runsc boot: time 1790449720245192823 19:08:40.245192823 mid runsc boot/root container = rootfs mounted
D0926 19:08:40.249735       1 timing.go:875] Timer for runsc boot: time 1790449720245202143 19:08:40.245202143 mid runsc boot/root container = submounts prepared
D0926 19:08:40.249739       1 timing.go:875] Timer for runsc boot: time 1790449720245285450 19:08:40.245285450 mid runsc boot/root container = mounted "/dev"
D0926 19:08:40.249742       1 timing.go:875] Timer for runsc boot: time 1790449720245484577 19:08:40.245484577 mid runsc boot/root container = mounted "/sys"
D0926 19:08:40.249743       1 timing.go:875] Timer for runsc boot: time 1790449720245977667 19:08:40.245977667 mid runsc boot/root container = mounted "/proc"
D0926 19:08:40.249746       1 timing.go:875] Timer for runsc boot: time 1790449720246017617 19:08:40.246017617 mid runsc boot/root container = mounted "/dev/pts"
D0926 19:08:40.249749       1 timing.go:875] Timer for runsc boot: time 1790449720246039394 19:08:40.246039394 mid runsc boot/root container = mounted "/dev/shm"
D0926 19:08:40.249751       1 timing.go:875] Timer for runsc boot: time 1790449720246191188 19:08:40.246191188 mid runsc boot/root container = mounted "/workspace"
D0926 19:08:40.249753       1 timing.go:875] Timer for runsc boot: time 1790449720246490546 19:08:40.246490546 mid runsc boot/root container = mounted "/etc/hosts"
D0926 19:08:40.249756       1 timing.go:875] Timer for runsc boot: time 1790449720246641039 19:08:40.246641039 mid runsc boot/root container = mounted "/home/node"
D0926 19:08:40.249759       1 timing.go:875] Timer for runsc boot: time 1790449720246651261 19:08:40.246651261 mid runsc boot/root container = mounted "/dev/mqueue"
D0926 19:08:40.249764       1 timing.go:875] Timer for runsc boot: time 1790449720246716731 19:08:40.246716731 mid runsc boot/root container = mounted "/etc/hostname"
D0926 19:08:40.249766       1 timing.go:875] Timer for runsc boot: time 1790449720246804380 19:08:40.246804380 mid runsc boot/root container = mounted "/sys/fs/cgroup"
D0926 19:08:40.249769       1 timing.go:875] Timer for runsc boot: time 1790449720247102469 19:08:40.247102469 mid runsc boot/root container = mounted "/etc/resolv.conf"
D0926 19:08:40.249770       1 timing.go:875] Timer for runsc boot: time 1790449720247156911 19:08:40.247156911 mid runsc boot/root container = submounts mounted
D0926 19:08:40.249772       1 timing.go:875] Timer for runsc boot: time 1790449720247166557 19:08:40.247166557 mid runsc boot/root container = device files created
D0926 19:08:40.249774       1 timing.go:875] Timer for runsc boot: time 1790449720247223703 19:08:40.247223703 mid runsc boot/root container = executable path resolved
D0926 19:08:40.249777       1 timing.go:875] Timer for runsc boot: time 1790449720247245676 19:08:40.247245676 mid runsc boot/root container = exec user home resolved
D0926 19:08:40.249779       1 timing.go:875] Timer for runsc boot: time 1790449720247264059 19:08:40.247264059 mid runsc boot/root container = FS context created
D0926 19:08:40.249782       1 timing.go:875] Timer for runsc boot: time 1790449720248331783 19:08:40.248331783 mid runsc boot/root container = memory manager created
D0926 19:08:40.249784       1 timing.go:875] Timer for runsc boot: time 1790449720248591839 19:08:40.248591839 mid runsc boot/root container = executable loaded
D0926 19:08:40.249786       1 timing.go:875] Timer for runsc boot: time 1790449720248601249 19:08:40.248601249 mid runsc boot/root container = VDSO mapped
D0926 19:08:40.249788       1 timing.go:875] Timer for runsc boot: time 1790449720248615682 19:08:40.248615682 mid runsc boot/root container = stack allocated
D0926 19:08:40.249791       1 timing.go:875] Timer for runsc boot: time 1790449720248641517 19:08:40.248641517 mid runsc boot/root container = stack contents loaded
D0926 19:08:40.249793       1 timing.go:875] Timer for runsc boot: time 1790449720248655397 19:08:40.248655397 mid runsc boot/root container = task image loaded
D0926 19:08:40.249795       1 timing.go:875] Timer for runsc boot: time 1790449720248672480 19:08:40.248672480 mid runsc boot/root container = init task created
D0926 19:08:40.249806       1 timing.go:875] Timer for runsc boot: time 1790449720248677942 19:08:40.248677942 mid runsc boot = root container created
D0926 19:08:40.249810       1 timing.go:875] Timer for runsc boot: time 1790449720249434530 19:08:40.249434530 mid runsc boot = signal forwarding started
D0926 19:08:40.249813       1 timing.go:875] Timer for runsc boot: time 1790449720249464188 19:08:40.249464188 mid runsc boot = kernel started
D0926 19:08:40.249816       1 timing.go:877] Timer for runsc boot: time 1790449720249466270 19:08:40.249466270 end runsc boot/root container
